t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
31.603,1.9961,-0.0024,0.0097,0.594,4,0,0.002854
31.701,1.9956,-0.0060,0.0088,0.584,4,0,0.002854
31.802,1.9981,-0.0061,0.0082,0.663,4,0,0.002854
31.903,2.0008,-0.0050,0.0093,0.579,4,0,0.002854
32.002,2.0004,-0.0024,0.0085,0.532,4,0,0.002854
32.102,1.9992,-0.0033,0.0106,1.126,4,0,0.002854
32.204,1.9988,-0.0052,0.0108,0.591,4,0,0.002854
32.302,1.9957,-0.0062,0.0117,0.596,4,0,0.002854
32.401,1.9948,-0.0069,0.0124,0.506,4,0,0.002854
32.502,1.9966,-0.0063,0.0124,0.483,4,0,0.002854
32.602,1.9984,-0.0074,0.0127,0.555,4,0,0.002854
32.702,1.9989,-0.0054,0.0135,0.543,4,0,0.002854
32.801,1.9994,-0.0026,0.0127,0.545,4,0,0.002854
32.903,2.0001,-0.0040,0.0118,1.133,4,0,0.002854
33.002,2.0015,-0.0032,0.0132,0.578,4,0,0.002854
33.105,2.0045,-0.0007,0.0124,1.371,4,0,0.002854
33.202,2.0065,-0.0025,0.0118,0.526,4,0,0.002854
33.302,2.0063,-0.0021,0.0113,0.486,4,0,0.002854
33.401,2.0032,-0.0036,0.0130,0.520,4,0,0.002854
33.508,2.0045,-0.0040,0.0127,3.408,4,0,0.002854
33.604,2.0013,-0.0044,0.0132,0.573,4,0,0.002854
33.702,2.0019,-0.0027,0.0120,0.724,4,0,0.002854
33.802,1.9990,-0.0043,0.0123,0.536,4,0,0.002854
33.902,1.9952,-0.0034,0.0126,1.539,4,0,0.002854
34.002,1.9940,-0.0028,0.0135,0.559,4,0,0.002854
34.104,1.9914,-0.0044,0.0132,0.617,4,0,0.002854
34.201,1.9895,-0.0051,0.0137,0.483,4,0,0.002854
34.301,1.9905,-0.0029,0.0129,0.633,4,0,0.002854
34.402,1.9897,-0.0032,0.0112,0.824,4,0,0.002854
34.502,1.9921,-0.0026,0.0097,0.800,4,0,0.002854
34.601,1.9933,0.0010,0.0083,0.468,4,0,0.002854
34.702,1.9913,0.0023,0.0083,0.616,4,0,0.002854
34.802,1.9884,0.0019,0.0089,0.609,4,0,0.002854
34.902,1.9905,0.0005,0.0092,0.660,4,0,0.002854
35.002,1.9927,-0.0005,0.0118,0.546,4,0,0.002854
35.103,1.9928,-0.0020,0.0103,2.397,4,0,0.002854
35.203,1.9973,-0.0011,0.0081,0.555,4,0,0.002854
35.303,1.9965,0.0014,0.0088,0.781,4,0,0.002854
35.401,1.9969,0.0021,0.0085,0.621,4,0,0.002854
35.503,1.9970,0.0011,0.0101,2.024,4,0,0.002854
35.602,1.9971,0.0026,0.0092,0.607,4,0,0.002854
35.702,1.9968,-0.0001,0.0088,0.618,4,0,0.002854
