t_sec,x,y,z,solve_ms
30.104,4.0482,-0.3265,-0.0966,2.131
30.202,4.0682,-0.3281,-0.0825,1.631
30.302,4.0838,-0.3080,-0.1041,1.733
30.403,4.1293,-0.3094,-0.1163,1.675
30.502,4.1339,-0.3241,-0.0763,1.608
30.603,4.1309,-0.3054,-0.0818,1.736
30.704,4.1538,-0.2937,-0.0917,2.847
30.802,4.1556,-0.3073,-0.1034,1.404
30.903,4.1344,-0.2803,-0.1056,1.761
31.002,4.1128,-0.2676,-0.0983,1.897
31.104,4.1062,-0.2829,-0.0877,1.360
31.202,4.1070,-0.2976,-0.1080,1.752
31.303,4.0897,-0.2851,-0.1053,2.072
31.403,4.1006,-0.2861,-0.1295,1.679
31.503,4.0158,-0.2508,-0.0935,2.212
31.602,4.0780,-0.2528,-0.1036,1.858
31.703,4.0570,-0.2450,-0.1070,2.170
31.806,4.0789,-0.2436,-0.0835,1.601
31.902,4.0844,-0.2800,-0.1045,1.707
32.002,4.0405,-0.2762,-0.0872,1.192
32.102,4.0747,-0.3087,-0.1282,1.360
32.203,4.0373,-0.3007,-0.1331,1.618
32.303,4.0511,-0.2698,-0.1546,2.061
32.403,4.0558,-0.2951,-0.1303,1.452
32.504,4.0804,-0.2679,-0.1267,1.924
32.605,4.0485,-0.2932,-0.1443,1.730
32.702,4.0199,-0.2699,-0.1540,1.322
32.803,4.0095,-0.3132,-0.1412,2.013
32.903,4.0417,-0.2810,-0.1565,2.567
33.006,4.0204,-0.3114,-0.1465,3.284
33.102,4.0168,-0.2881,-0.1249,1.383
33.209,3.9804,-0.3202,-0.1173,1.628
33.304,3.9516,-0.3133,-0.0955,1.914
33.402,3.9718,-0.3020,-0.1050,1.635
33.503,3.9796,-0.2906,-0.1011,2.148
33.602,3.9792,-0.3188,-0.0969,1.086
33.706,3.9938,-0.3417,-0.0978,1.470
33.802,4.0048,-0.3473,-0.1104,1.437
33.902,4.0387,-0.3166,-0.1186,1.753
34.003,4.0233,-0.3150,-0.1295,1.969
34.104,4.0036,-0.3171,-0.1270,2.769
34.204,3.9931,-0.3469,-0.1369,4.019
34.304,3.9895,-0.3420,-0.1223,2.207
34.405,3.9870,-0.3340,-0.1233,1.767
34.503,4.0105,-0.2855,-0.1399,2.229
34.602,4.0352,-0.2875,-0.1374,1.438
34.703,3.9699,-0.2994,-0.1212,1.201
34.803,3.9681,-0.3174,-0.1425,1.943
34.904,4.0023,-0.3118,-0.1401,1.694
35.003,3.9814,-0.3051,-0.1430,1.449
35.102,3.9921,-0.3282,-0.1528,1.738
35.203,3.9673,-0.3271,-0.1598,2.196
35.302,3.9872,-0.3085,-0.1495,1.384
35.402,3.9961,-0.3167,-0.1338,1.511
35.502,4.0067,-0.2854,-0.1316,1.749
35.603,3.9743,-0.2967,-0.1275,1.669
35.703,3.9835,-0.2950,-0.1382,2.149
35.802,4.0155,-0.2648,-0.1284,2.005
35.904,3.9928,-0.2554,-0.1457,1.489
36.005,3.9805,-0.2439,-0.1193,1.539
36.102,4.0348,-0.2366,-0.1088,1.708
36.204,4.0608,-0.2332,-0.1078,1.330
36.305,4.0679,-0.2372,-0.1021,4.131
36.403,4.0729,-0.2525,-0.1270,2.508
36.502,4.0364,-0.2213,-0.1267,1.388
36.602,4.0354,-0.2352,-0.0764,1.815
36.704,4.0087,-0.2536,-0.1062,3.412
36.802,3.9790,-0.2296,-0.0903,1.481
36.901,3.9863,-0.2200,-0.1020,1.065
37.002,4.0044,-0.2451,-0.1117,1.667
37.102,3.9716,-0.2325,-0.0945,1.551
37.202,3.9653,-0.2379,-0.0725,1.528
37.303,3.9187,-0.2603,-0.0998,1.755
37.404,3.9323,-0.2657,-0.0931,2.280
37.502,3.9833,-0.2259,-0.1070,1.916
37.607,4.0215,-0.2259,-0.0829,5.397
37.703,3.9704,-0.1856,-0.0761,1.791
37.803,3.9863,-0.1900,-0.0716,1.627
37.903,3.9524,-0.2011,-0.0780,1.848
38.004,3.9542,-0.2028,-0.0745,1.556
38.103,3.9631,-0.1939,-0.0754,1.979
38.202,3.9578,-0.1858,-0.0719,1.390
38.303,3.9643,-0.1741,-0.0867,2.263
38.404,3.9284,-0.1854,-0.0891,1.660
38.503,3.9186,-0.1937,-0.0868,1.753
38.602,3.9442,-0.2288,-0.1117,1.266
38.705,3.9077,-0.2206,-0.0823,2.240
38.802,3.9713,-0.2209,-0.1190,1.683
38.904,4.0029,-0.2377,-0.1177,1.501
39.001,3.9813,-0.2389,-0.1045,1.249
39.103,4.0446,-0.2743,-0.1116,1.274
39.202,4.0040,-0.2194,-0.1081,1.211
39.302,4.0199,-0.2757,-0.1245,1.268
39.403,4.0096,-0.2449,-0.1013,2.380
39.503,4.0484,-0.2465,-0.0814,2.724
39.602,4.0372,-0.2658,-0.0658,1.577
39.703,4.0645,-0.2777,-0.0691,1.613
39.804,4.0778,-0.2627,-0.1075,1.632
39.902,4.0721,-0.2996,-0.0879,1.650
40.004,4.0254,-0.2821,-0.1108,3.120
40.102,4.0311,-0.3044,-0.1463,1.204
40.202,4.0155,-0.3028,-0.0977,1.371
40.302,4.0736,-0.3206,-0.1115,1.415
40.403,4.0852,-0.3163,-0.1120,1.689
40.502,4.1148,-0.3510,-0.1200,1.243
40.603,4.0922,-0.3041,-0.1370,1.868
40.702,4.0742,-0.3316,-0.1474,1.374
40.803,4.0779,-0.3492,-0.1339,1.613
40.902,4.1131,-0.3369,-0.1381,1.977
41.002,4.0942,-0.3375,-0.1614,1.793
41.102,4.0631,-0.3416,-0.1698,1.222
41.202,4.0522,-0.3233,-0.1494,1.986
41.304,4.1086,-0.3390,-0.1837,1.738
41.403,4.0920,-0.3381,-0.1911,2.712
41.502,4.0894,-0.3576,-0.1608,1.366
41.603,4.0522,-0.3816,-0.1887,1.694
41.703,4.0351,-0.3780,-0.1742,2.088
41.803,4.0605,-0.4078,-0.1719,1.851
41.902,4.0145,-0.3795,-0.1713,1.405
42.007,4.0593,-0.3819,-0.1738,4.086
42.104,4.0238,-0.3850,-0.1477,1.613
42.202,4.0409,-0.3869,-0.1926,1.992
42.303,4.0893,-0.3868,-0.2157,2.574
42.402,4.0818,-0.3681,-0.2274,1.642
42.502,4.0482,-0.3880,-0.2185,1.229
42.602,4.0637,-0.4364,-0.2308,1.505
42.702,4.0680,-0.4168,-0.2301,1.296
42.805,4.1039,-0.3878,-0.2571,3.309
42.902,4.0499,-0.3557,-0.2157,1.510
43.004,4.1158,-0.4069,-0.1949,3.037
43.103,4.1076,-0.3733,-0.2341,2.434
43.203,4.1034,-0.3611,-0.2230,2.239
43.302,4.1756,-0.3682,-0.2024,1.743
43.401,4.1862,-0.3672,-0.2205,0.967
43.502,4.1750,-0.4029,-0.1998,1.559
43.602,4.2008,-0.3593,-0.2288,1.496
43.707,4.1882,-0.3395,-0.2275,3.034
43.802,4.1832,-0.3492,-0.2191,1.822
43.904,4.2051,-0.3604,-0.2237,3.029
44.003,4.2023,-0.3618,-0.2365,1.759
44.103,4.1726,-0.3638,-0.2143,2.144
44.203,4.2093,-0.3938,-0.2139,2.647
44.303,4.2280,-0.3887,-0.2370,1.942
44.405,4.2342,-0.3159,-0.2534,2.761
44.504,4.2138,-0.3503,-0.2720,1.747
