t_sec,x,y,z,solve_ms
30.584,0.8626,0.8337,0.0952,1.843
30.691,0.8626,0.8516,0.0987,3.631
30.793,0.8626,0.7146,0.0881,1.376
30.884,0.8626,0.7883,0.0979,1.565
30.984,0.8626,0.6313,0.0834,2.473
31.084,0.8626,0.7780,0.0950,1.546
31.184,0.8626,0.5778,0.1224,1.381
31.287,0.8626,0.7569,0.1151,3.752
31.385,0.8626,0.5179,0.1188,1.802
31.485,0.8626,0.6560,0.1286,1.563
31.585,0.8626,0.5348,0.1195,2.015
31.687,0.8626,0.6530,0.1234,2.102
31.786,0.8626,0.4907,0.1177,1.945
31.885,0.8626,0.6648,0.1255,1.818
31.984,0.8626,0.6912,0.1334,1.116
32.087,0.8626,0.7221,0.1351,3.650
32.184,0.8626,0.7051,0.1141,1.483
32.284,0.8626,0.7136,0.1453,1.836
32.385,0.8626,0.5542,0.1517,1.576
32.490,0.8626,0.6658,0.1321,3.940
32.584,0.8626,0.6401,0.1646,2.269
32.685,0.8626,0.7008,0.1367,1.501
32.784,0.8626,0.5547,0.1437,1.532
32.885,0.8626,0.6185,0.1419,1.931
32.985,0.8626,0.6089,0.1243,1.778
33.085,0.8626,0.6330,0.0972,1.768
33.185,0.8626,0.6165,0.0949,1.738
33.284,0.8626,0.6088,0.1214,1.393
33.385,0.8626,0.4448,0.1012,2.283
33.483,0.8626,0.5602,0.0939,1.388
33.584,0.8626,0.3569,0.0898,1.372
33.684,0.8626,0.4883,0.0809,1.860
33.787,0.8626,0.3019,0.0929,2.349
33.884,0.8626,0.4514,0.0810,1.847
33.990,0.8626,0.3186,0.0753,6.756
34.090,0.8626,0.4002,0.0899,1.872
34.189,0.8626,0.2661,0.0755,1.983
34.285,0.8626,0.3743,0.1171,1.829
34.386,0.8626,0.1570,0.1020,1.805
34.483,0.8626,0.2405,0.1160,1.339
34.584,0.8626,0.1766,0.1191,1.655
34.695,0.8626,0.1812,0.1278,4.601
34.785,0.8626,0.1050,0.1358,2.811
34.885,0.8626,0.1650,0.1196,1.784
34.983,0.8626,0.2381,0.1367,1.649
35.085,0.8626,0.1913,0.1190,1.944
35.185,0.8626,0.1829,0.1143,1.640
35.284,0.8626,0.2201,0.1279,1.695
35.383,0.8626,0.1414,0.1032,1.590
35.485,0.8626,0.1237,0.1246,1.782
35.584,0.8626,-0.0373,0.1161,1.729
35.687,0.8626,0.0925,0.1187,2.263
35.789,0.8626,-0.0921,0.1186,6.452
35.885,0.8626,0.0048,0.1161,1.641
35.987,0.8626,0.0634,0.1363,2.113
36.085,0.8626,0.0458,0.1338,1.856
36.189,0.8626,-0.1148,0.1454,4.751
36.292,0.8626,-0.0684,0.1371,7.912
36.384,0.8626,-0.0618,0.1599,1.854
36.485,0.8626,-0.1230,0.1524,1.250
36.587,0.8626,-0.2164,0.1552,2.326
36.684,0.8626,-0.1012,0.1431,1.812
36.785,0.8626,-0.1228,0.1486,1.912
36.884,0.8626,-0.1112,0.1511,1.534
36.986,0.8626,-0.2676,0.1429,1.419
37.085,0.8626,-0.2101,0.1815,1.826
37.184,0.8626,-0.2126,0.1447,1.571
37.285,0.8626,-0.2338,0.1513,2.172
37.384,0.8626,-0.4371,0.1492,1.788
37.484,0.8626,-0.3029,0.1345,1.519
37.586,0.8626,-0.4506,0.1393,3.386
37.684,0.8626,-0.3194,0.1493,1.879
37.785,0.8626,-0.5390,0.1495,2.087
37.885,0.8626,-0.4019,0.1341,1.709
37.984,0.8626,-0.6033,0.1487,1.804
38.087,0.8626,-0.5061,0.1326,4.101
38.183,0.8626,-0.4524,0.1233,1.284
38.285,0.8626,-0.4282,0.1486,2.025
38.383,0.8626,-0.6579,0.1343,1.416
38.484,0.8626,-0.4598,0.1309,1.390
38.587,0.8626,-0.4522,0.1227,2.337
38.685,0.8626,-0.4702,0.1111,2.163
38.784,0.8626,-0.6092,0.1108,1.537
38.884,0.8626,-0.4754,0.1000,1.444
38.984,0.8626,-0.6203,0.1275,1.238
39.084,0.8626,-0.4888,0.1354,1.751
39.187,0.8626,-0.4945,0.1124,4.365
39.285,0.8626,-0.4905,0.1201,2.083
39.385,0.8626,-0.7109,0.1139,2.194
39.485,0.8626,-0.5828,0.1030,1.954
39.583,0.8626,-0.7642,0.1275,1.174
39.685,0.8626,-0.6271,0.1124,2.405
39.785,0.8626,-0.8653,0.1057,1.373
39.885,0.8626,-0.7209,0.1073,1.908
39.984,0.8626,-0.7435,0.1146,2.064
40.084,0.8626,-0.6339,0.1069,1.238
40.184,0.8626,-0.8217,0.1163,1.678
40.283,0.8626,-0.7307,0.0830,1.388
40.383,0.8626,-0.7138,0.1118,1.585
40.484,0.8626,-0.7543,0.1001,1.612
40.585,0.8626,-0.7342,0.1050,1.716
40.685,0.8626,-0.7806,0.1176,1.955
40.784,0.8626,-0.9173,0.1121,1.864
40.885,0.8626,-0.7625,0.0915,2.639
40.983,0.8626,-1.0015,0.0841,1.318
41.085,0.8626,-0.7933,0.0608,2.742
41.184,0.8626,-1.0340,0.0591,1.523
41.284,0.8626,-0.9369,0.0750,1.531
