t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
19.421,-0.0601,0.0000,-0.0391,18.236,4,4
19.521,-0.0283,0.0000,-0.0283,19.470,4,4
19.620,-0.0859,0.0000,-0.0218,15.391,4,4
19.728,-0.0446,0.0000,-0.0097,23.637,4,4
19.814,-0.0747,0.0000,-0.0222,12.770,4,4
19.914,-0.0966,0.0000,-0.0172,10.811,4,4
20.013,-0.0861,0.0000,-0.0294,12.304,4,4
20.114,-0.1085,0.0000,-0.0088,13.527,4,4
20.214,-0.0935,0.0000,-0.0211,12.275,4,4
20.318,-0.1018,0.0000,-0.0134,16.645,4,4
20.423,-0.0250,0.0000,0.0103,14.889,4,4
20.516,-0.0398,0.0000,-0.0421,13.844,4,4
20.616,-0.0419,0.0000,0.0059,14.518,4,4
20.712,-0.0797,0.0000,-0.0021,11.006,4,4
20.817,-0.1002,0.0000,0.0052,14.669,4,4
20.919,-0.0878,0.0000,-0.0128,13.826,4,4
21.019,-0.0759,0.0000,0.0003,17.873,4,4
21.118,-0.0820,0.0000,-0.0067,16.063,4,4
21.216,-0.0801,0.0000,-0.0215,14.793,4,4
21.319,-0.0927,0.0000,-0.0143,15.647,4,4
21.416,-0.0810,0.0000,-0.0186,15.189,4,4
21.518,-0.1009,0.0000,-0.0276,16.341,4,4
21.619,-0.0706,0.0000,-0.0050,17.563,4,4
21.723,-0.1017,-0.0000,-0.0381,14.174,4,4
21.828,-0.1070,0.0000,-0.0474,21.976,4,4
24.398,-0.1022,0.0000,-0.0287,14.045,4,4
24.498,-0.1068,0.0000,-0.0248,15.401,4,4
24.599,-0.0976,-0.0000,-0.0200,14.576,4,4
24.705,-0.1287,0.0000,-0.0381,22.627,4,4
24.804,-0.1363,-0.0000,-0.0323,18.511,4,4
24.897,-0.0959,0.0000,-0.0243,13.314,4,4
25.001,-0.0997,0.0000,-0.0115,15.508,4,4
25.098,-0.1401,0.0000,0.0024,13.599,4,4
25.195,-0.1386,0.0000,-0.0276,12.835,4,4
25.301,-0.2035,0.0000,-0.0175,18.611,4,4
25.397,-0.1884,0.0000,-0.0176,13.358,4,4
25.497,-0.1186,0.0000,-0.0167,14.472,4,4
25.601,-0.1911,0.0000,-0.0061,18.328,4,4
25.699,-0.1603,0.0000,-0.0118,16.431,4,4
25.792,-0.1097,0.0000,-0.0154,10.052,4,4
25.895,-0.1352,0.0000,-0.0250,12.413,4,4
26.004,-0.1078,0.0000,-0.0090,17.176,4,4
26.092,-0.1502,0.0000,0.0005,10.149,4,4
26.195,-0.1077,0.0000,-0.0287,11.395,4,4
26.301,-0.1479,0.0000,0.0003,17.818,4,4
26.401,-0.1057,0.0000,-0.0344,16.101,4,4
26.508,-0.1071,0.0000,-0.0347,23.683,4,4
26.596,-0.1234,0.0000,0.0137,12.469,4,4
26.696,-0.1052,0.0000,-0.0209,13.204,4,4
26.794,-0.1074,0.0000,-0.0107,9.810,4,4
26.891,-0.0809,0.0000,-0.0567,8.816,4,4
26.991,-0.0970,0.0000,-0.0457,8.943,4,4
27.099,-0.0663,0.0000,-0.0340,16.024,4,4
27.191,-0.1134,0.0000,-0.0407,8.367,4,4
27.292,-0.1065,0.0000,-0.0278,9.079,4,4
27.402,-0.1116,0.0000,-0.0800,19.646,4,4
27.498,-0.0848,0.0000,-0.0210,15.567,4,4
27.597,-0.0922,0.0000,-0.0527,13.518,4,4
27.699,-0.0854,0.0000,-0.0375,15.654,4,4
27.801,-0.0768,0.0000,-0.0351,14.277,4,4
27.893,-0.0653,0.0000,-0.0443,11.303,4,4
27.997,-0.0912,0.0000,-0.0343,14.379,4,4
28.099,-0.0650,0.0000,-0.0393,16.929,4,4
28.199,-0.0814,0.0000,0.0040,15.756,4,4
28.302,-0.0704,0.0000,-0.0304,18.865,4,4
28.394,-0.0857,0.0000,-0.0436,11.454,4,4
28.516,-0.0767,0.0000,-0.0526,24.490,4,4
28.594,-0.0658,0.0000,-0.0012,10.207,4,4
28.705,-0.1033,0.0000,-0.0235,21.952,4,4
28.797,-0.0595,0.0000,-0.0341,14.092,4,4
28.904,-0.0631,0.0000,-0.0392,18.092,4,4
29.000,-0.0680,0.0000,-0.0281,18.083,4,4
29.100,-0.0689,0.0000,-0.0579,17.099,4,4
29.200,-0.1051,0.0000,-0.0393,14.491,4,4
29.310,-0.0854,0.0000,-0.0342,26.563,4,4
29.392,-0.1030,0.0000,-0.0350,9.076,4,4
29.502,-0.0472,0.0000,-0.0655,19.519,4,4
29.603,-0.0977,0.0000,-0.0635,17.564,4,4
