t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
23.903,1.9862,-0.0035,0.0042,0.676,4,0,0.002854
24.001,1.9857,-0.0047,0.0038,0.541,4,0,0.002854
24.101,1.9860,-0.0063,0.0043,0.512,4,0,0.002854
24.202,1.9878,-0.0052,0.0040,0.765,4,0,0.002854
24.302,1.9852,-0.0067,0.0048,0.665,4,0,0.002854
24.403,1.9865,-0.0073,0.0040,0.926,4,0,0.002854
24.502,1.9878,-0.0057,0.0048,0.691,4,0,0.002854
24.601,1.9882,-0.0021,0.0054,0.545,4,0,0.002854
24.701,1.9894,0.0007,0.0066,0.521,4,0,0.002854
24.802,1.9905,0.0024,0.0060,0.500,4,0,0.002854
24.902,1.9900,0.0036,0.0054,0.462,4,0,0.002854
25.004,1.9882,0.0020,0.0056,1.002,4,0,0.002854
25.101,1.9886,0.0051,0.0062,0.496,4,0,0.002854
25.204,1.9890,0.0048,0.0046,0.776,4,0,0.002854
25.302,1.9877,0.0055,0.0051,0.817,4,0,0.002854
25.401,1.9891,0.0049,0.0061,0.648,4,0,0.002854
25.501,1.9901,0.0050,0.0050,0.640,4,0,0.002854
25.602,1.9859,0.0049,0.0055,0.567,4,0,0.002854
25.704,1.9889,0.0063,0.0067,1.814,4,0,0.002854
25.802,1.9881,0.0063,0.0070,0.777,4,0,0.002854
25.901,1.9874,0.0048,0.0048,0.561,4,0,0.002854
26.002,1.9869,0.0020,0.0056,0.784,4,0,0.002854
26.102,1.9881,0.0010,0.0051,0.502,4,0,0.002854
26.201,1.9870,0.0017,0.0055,0.528,4,0,0.002854
26.302,1.9875,0.0009,0.0058,0.677,4,0,0.002854
26.401,1.9879,-0.0009,0.0053,0.569,4,0,0.002854
26.502,1.9861,-0.0029,0.0058,0.649,4,0,0.002854
26.601,1.9867,-0.0027,0.0049,0.631,4,0,0.002854
26.701,1.9853,-0.0023,0.0042,0.455,4,0,0.002854
26.801,1.9910,-0.0012,0.0039,0.448,4,0,0.002854
26.902,1.9903,-0.0009,0.0034,0.705,4,0,0.002854
27.002,1.9917,-0.0010,0.0024,0.558,4,0,0.002854
27.102,1.9941,0.0001,0.0026,0.697,4,0,0.002854
27.202,1.9970,0.0006,0.0020,0.636,4,0,0.002854
27.302,1.9953,0.0020,0.0034,0.763,4,0,0.002854
27.402,1.9995,0.0022,0.0044,0.718,4,0,0.002854
27.502,1.9998,0.0020,0.0049,0.748,4,0,0.002854
27.602,1.9976,0.0033,0.0047,0.673,4,0,0.002854
27.702,1.9990,0.0007,0.0056,0.618,4,0,0.002854
27.803,1.9993,0.0024,0.0056,0.361,4,0,0.002854
27.902,2.0015,0.0025,0.0058,0.527,4,0,0.002854
28.002,2.0014,0.0029,0.0053,0.700,4,0,0.002854
28.102,1.9989,0.0029,0.0047,0.504,4,0,0.002854
28.202,1.9987,0.0010,0.0044,0.584,4,0,0.002854
28.303,1.9991,0.0016,0.0037,0.720,4,0,0.002854
28.404,1.9957,0.0014,0.0032,0.616,4,0,0.002854
28.502,1.9927,0.0001,0.0024,0.743,4,0,0.002854
28.602,1.9953,0.0016,0.0015,0.654,4,0,0.002854
28.703,1.9955,0.0017,0.0018,0.588,4,0,0.002854
28.802,1.9968,0.0042,0.0027,1.111,4,0,0.002854
28.902,1.9988,0.0041,0.0013,0.600,4,0,0.002854
29.003,1.9989,0.0038,0.0019,0.775,4,0,0.002854
29.102,2.0004,0.0053,0.0037,0.610,4,0,0.002854
29.204,1.9989,0.0065,0.0044,0.801,4,0,0.002854
29.302,2.0035,0.0064,0.0019,0.693,4,0,0.002854
29.401,2.0024,0.0042,0.0018,0.521,4,0,0.002854
29.501,2.0004,0.0036,0.0026,0.525,4,0,0.002854
29.602,1.9981,0.0022,0.0038,0.746,4,0,0.002854
29.701,1.9992,0.0038,0.0021,0.492,4,0,0.002854
29.802,2.0006,0.0046,0.0026,0.636,4,0,0.002854
29.902,1.9991,0.0036,0.0031,0.695,4,0,0.002854
30.002,1.9984,0.0027,0.0030,0.661,4,0,0.002854
30.103,1.9966,0.0011,0.0035,0.622,4,0,0.002854
30.202,1.9995,0.0011,0.0023,0.672,4,0,0.002854
30.304,2.0001,0.0010,0.0035,0.586,4,0,0.002854
30.401,2.0019,0.0027,0.0056,0.466,4,0,0.002854
30.504,2.0024,0.0027,0.0056,1.192,4,0,0.002854
30.602,1.9997,0.0027,0.0048,0.585,4,0,0.002854
30.702,2.0021,0.0066,0.0040,0.627,4,0,0.002854
30.801,1.9994,0.0059,0.0042,0.449,4,0,0.002854
30.903,2.0005,0.0048,0.0043,0.446,4,0,0.002854
31.002,2.0031,0.0035,0.0059,0.598,4,0,0.002854
31.103,2.0045,0.0014,0.0073,0.496,4,0,0.002854
31.203,2.0054,0.0016,0.0079,0.528,4,0,0.002854
31.303,2.0078,0.0031,0.0072,1.201,4,0,0.002854
31.401,2.0072,0.0040,0.0095,0.424,4,0,0.002854
31.503,2.0040,0.0029,0.0083,0.716,4,0,0.002854
31.603,2.0031,0.0008,0.0075,0.483,4,0,0.002854
