t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
21.293,4.0127,0.0034,-0.0062,1.772,4,0,0.002854
21.440,4.0138,0.0024,-0.0082,0.566,4,0,0.002854
21.495,4.0090,0.0014,-0.0084,0.724,4,0,0.002854
21.593,4.0069,0.0006,-0.0108,0.595,4,0,0.002854
21.691,4.0096,-0.0003,-0.0099,0.516,4,0,0.002854
21.791,4.0127,0.0003,-0.0076,0.408,4,0,0.002854
21.894,4.0135,-0.0007,-0.0071,0.820,4,0,0.002854
21.992,4.0128,-0.0021,-0.0074,0.712,4,0,0.002854
22.094,4.0139,-0.0024,-0.0061,1.020,4,0,0.002854
22.191,4.0123,-0.0008,-0.0069,0.601,4,0,0.002854
22.291,4.0107,0.0015,-0.0069,0.650,4,0,0.002854
22.394,4.0120,0.0020,-0.0059,0.636,4,0,0.002854
22.491,4.0114,0.0002,-0.0053,0.620,4,0,0.002854
22.592,4.0108,-0.0005,-0.0060,0.620,4,0,0.002854
22.692,4.0128,-0.0004,-0.0052,0.521,4,0,0.002854
22.793,4.0138,0.0006,-0.0063,0.843,4,0,0.002854
22.892,4.0138,0.0024,-0.0056,0.535,4,0,0.002854
22.992,4.0156,0.0032,-0.0049,0.700,4,0,0.002854
23.093,4.0194,0.0026,-0.0045,2.470,4,0,0.002854
23.191,4.0161,0.0026,-0.0061,0.551,4,0,0.002854
23.292,4.0152,-0.0005,-0.0061,0.658,4,0,0.002854
23.392,4.0144,0.0005,-0.0060,0.508,4,0,0.002854
23.492,4.0129,0.0021,-0.0057,0.544,4,0,0.002854
23.591,4.0127,0.0020,-0.0044,0.592,4,0,0.002854
23.691,4.0090,0.0002,-0.0055,0.411,4,0,0.002854
23.793,4.0061,0.0016,-0.0041,0.654,4,0,0.002854
23.892,4.0052,-0.0012,-0.0043,0.713,4,0,0.002854
23.992,4.0070,-0.0011,-0.0012,1.412,4,0,0.002854
24.094,4.0048,-0.0001,-0.0014,2.274,4,0,0.002854
24.192,4.0043,0.0030,-0.0020,0.690,4,0,0.002854
24.292,4.0033,0.0019,-0.0028,0.474,4,0,0.002854
24.393,3.9997,0.0026,-0.0016,1.575,4,0,0.002854
24.494,3.9984,0.0006,-0.0001,1.961,4,0,0.002854
24.594,3.9956,-0.0016,0.0000,0.641,4,0,0.002854
24.697,3.9952,0.0009,-0.0006,0.739,4,0,0.002854
24.793,3.9926,0.0033,-0.0010,0.541,4,0,0.002854
24.891,3.9955,0.0032,0.0003,0.439,4,0,0.002854
24.992,3.9977,0.0019,-0.0001,0.774,4,0,0.002854
25.092,3.9948,0.0015,-0.0001,0.747,4,0,0.002854
25.193,3.9923,0.0027,0.0006,1.521,4,0,0.002854
25.291,3.9937,0.0034,0.0013,0.697,4,0,0.002854
