t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
21.616,-0.0395,-0.0000,-0.0774,14.725,4,4
21.713,-0.0073,-0.0000,-0.0691,11.823,4,4
21.816,-0.0160,-0.0000,-0.0997,14.761,4,4
21.911,0.0330,-0.0000,-0.0857,9.830,4,4
22.016,0.0162,-0.0000,-0.0392,15.322,4,4
22.118,0.0242,-0.0000,-0.0608,14.830,4,4
22.216,0.0644,-0.0000,-0.0320,12.661,4,4
22.314,0.0691,-0.0000,-0.0745,13.376,4,4
22.416,0.0433,-0.0000,-0.0413,14.639,4,4
22.517,0.0483,-0.0000,-0.0374,13.359,4,4
22.622,0.0326,-0.0000,-0.0529,18.216,4,4
22.715,0.0550,-0.0000,-0.0724,14.010,4,4
22.812,0.1016,-0.0000,-0.0579,10.768,4,4
22.917,0.0332,-0.0000,-0.0945,16.473,4,4
23.017,0.0343,-0.0000,-0.0607,16.057,4,4
23.113,0.0223,-0.0000,-0.0671,11.663,4,4
23.220,0.0645,-0.0000,-0.0595,19.431,4,4
23.317,0.0664,-0.0000,-0.0535,14.022,4,4
23.413,0.0322,-0.0000,-0.0711,12.386,4,4
23.514,0.0392,-0.0000,-0.0831,12.576,4,4
23.614,0.0563,-0.0000,-0.0657,12.666,4,4
23.724,0.0990,-0.0000,-0.0922,21.504,4,4
23.819,0.0597,-0.0000,-0.0588,15.701,4,4
23.918,0.0329,-0.0000,-0.0846,16.841,4,4
24.020,0.0492,-0.0000,-0.0631,18.713,4,4
24.112,0.0646,-0.0000,-0.0317,11.136,4,4
24.213,0.0685,-0.0000,-0.0774,12.114,4,4
24.323,0.0836,-0.0000,-0.0750,22.553,4,4
24.416,0.0623,-0.0000,-0.0354,14.839,4,4
24.520,0.0343,-0.0000,-0.0392,19.214,4,4
24.617,0.0447,-0.0000,-0.0251,15.428,4,4
24.719,0.0201,-0.0000,-0.0462,17.185,4,4
24.818,-0.0195,-0.0000,-0.0398,15.345,4,4
24.919,0.0102,-0.0000,-0.0356,16.022,4,4
25.022,-0.0516,-0.0000,-0.0192,18.882,4,4
25.115,-0.0446,-0.0000,-0.0550,13.967,4,4
25.216,-0.0206,-0.0000,-0.0079,12.842,4,4
25.314,-0.0167,-0.0000,-0.0411,11.943,4,4
25.417,-0.0344,-0.0000,-0.0527,15.526,4,4
25.510,-0.0500,-0.0000,-0.0197,8.777,4,4
25.617,-0.0496,-0.0000,-0.0375,15.586,4,4
25.725,-0.0491,-0.0000,-0.0519,18.060,4,4
25.813,-0.0332,-0.0000,-0.0307,11.754,4,4
25.916,-0.0118,-0.0000,-0.0701,15.146,4,4
26.019,-0.0464,-0.0000,-0.0227,14.923,4,4
26.111,-0.0672,-0.0000,-0.0222,9.934,4,4
26.210,-0.0294,-0.0000,-0.0228,9.487,4,4
26.314,-0.0264,-0.0000,-0.0265,13.441,4,4
26.415,-0.0331,-0.0000,-0.0036,13.317,4,4
26.513,-0.0951,-0.0000,0.0162,11.800,4,4
26.612,-0.0264,-0.0000,0.0037,9.485,4,4
26.717,-0.0608,-0.0000,0.0432,15.998,4,4
26.821,-0.0316,-0.0000,0.0136,19.853,4,4
26.919,-0.0602,-0.0000,0.0255,16.548,4,4
27.014,-0.0190,-0.0000,0.0390,13.115,4,4
27.115,-0.0245,-0.0000,0.0336,12.922,4,4
27.214,0.0101,-0.0000,0.0151,12.894,4,4
27.316,0.0202,-0.0000,0.0420,14.807,4,4
27.427,-0.0070,-0.0000,0.0158,26.376,4,4
27.524,-0.0078,-0.0000,0.0152,16.393,4,4
27.616,-0.0287,-0.0000,0.0187,14.878,4,4
27.715,-0.0047,-0.0000,0.0208,10.833,4,4
27.816,-0.0003,-0.0000,0.0427,15.106,4,4
27.916,-0.0478,-0.0000,-0.0006,14.448,4,4
28.014,0.0091,-0.0000,0.0154,10.923,4,4
28.121,-0.0463,-0.0000,-0.0098,16.931,4,4
28.215,-0.0046,0.0000,0.0017,12.190,4,4
28.313,-0.0227,0.0000,0.0095,11.924,4,4
28.413,-0.0612,-0.0000,-0.0169,12.481,4,4
28.513,-0.0414,-0.0000,0.0337,11.776,4,4
28.612,-0.0097,-0.0000,-0.0172,10.907,4,4
28.726,-0.0008,-0.0000,-0.0100,20.553,4,4
28.819,-0.0537,-0.0000,-0.0061,17.557,4,4
28.918,-0.0231,-0.0000,-0.0243,16.468,4,4
29.018,-0.0187,-0.0000,-0.0262,15.270,4,4
29.115,-0.0207,-0.0000,-0.0676,13.324,4,4
29.214,-0.0119,-0.0000,-0.0135,13.074,4,4
29.315,-0.0237,-0.0000,-0.0060,13.992,4,4
29.417,-0.0464,-0.0000,-0.0066,15.885,4,4
29.511,-0.0504,-0.0000,-0.0266,10.477,4,4
29.620,-0.0362,-0.0000,-0.0329,16.740,4,4
29.721,0.0004,-0.0000,-0.0358,19.638,4,4
29.811,-0.0186,0.0000,-0.0240,9.986,4,4
29.917,-0.0404,0.0000,-0.0209,16.015,4,4
30.009,-0.0819,0.0000,-0.0399,7.677,4,4
30.120,-0.1266,0.0000,-0.0543,18.753,4,4
30.218,-0.0866,-0.0000,-0.0498,16.556,4,4
30.319,-0.0561,-0.0000,-0.0516,16.731,4,4
30.411,-0.1136,0.0000,-0.0471,9.483,4,4
30.519,-0.0736,-0.0000,-0.0331,17.913,4,4
30.618,-0.0857,0.0000,-0.0591,16.647,4,4
30.721,-0.1229,0.0000,-0.0361,17.427,4,4
