t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
19.907,1.9909,1.9948,-0.0028,0.506,4,0,0.002854
20.009,1.9925,1.9956,-0.0020,1.667,4,0,0.002854
20.108,1.9912,1.9972,-0.0021,0.545,4,0,0.002854
20.207,1.9890,1.9985,0.0005,0.549,4,0,0.002854
20.308,1.9903,1.9986,-0.0006,0.460,4,0,0.002854
20.408,1.9903,1.9952,0.0004,0.732,4,0,0.002854
20.508,1.9903,1.9927,0.0010,0.732,4,0,0.002854
20.607,1.9916,1.9915,0.0002,0.509,4,0,0.002854
20.708,1.9930,1.9876,0.0000,1.056,4,0,0.002854
20.811,1.9947,1.9902,0.0020,0.670,4,0,0.002854
20.912,1.9937,1.9896,0.0021,0.890,4,0,0.002854
21.008,1.9936,1.9899,0.0028,0.543,4,0,0.002854
21.108,1.9906,1.9880,0.0031,0.590,4,0,0.002854
21.207,1.9897,1.9891,0.0027,0.528,4,0,0.002854
21.308,1.9930,1.9917,0.0016,0.997,4,0,0.002854
21.410,1.9943,1.9908,0.0005,0.492,4,0,0.002854
21.508,1.9964,1.9920,0.0002,0.483,4,0,0.002854
21.608,1.9976,1.9916,0.0011,0.827,4,0,0.002854
21.709,1.9995,1.9906,0.0020,0.668,4,0,0.002854
21.808,1.9976,1.9927,0.0007,0.708,4,0,0.002854
21.908,1.9949,1.9922,0.0028,0.421,4,0,0.002854
22.012,1.9959,1.9907,0.0011,0.807,4,0,0.002854
22.108,1.9965,1.9950,0.0007,0.496,4,0,0.002854
22.208,1.9964,1.9972,-0.0004,0.631,4,0,0.002854
22.307,1.9966,1.9974,-0.0023,0.662,4,0,0.002854
22.409,1.9968,1.9984,-0.0011,0.733,4,0,0.002854
22.510,1.9934,1.9976,-0.0028,2.233,4,0,0.002854
22.607,1.9937,1.9977,-0.0026,0.399,4,0,0.002854
22.708,1.9924,1.9978,-0.0028,0.591,4,0,0.002854
22.808,1.9940,1.9943,-0.0020,0.696,4,0,0.002854
22.911,1.9936,1.9966,-0.0021,0.668,4,0,0.002854
23.009,1.9925,2.0005,-0.0018,0.337,4,0,0.002854
23.110,1.9921,2.0036,-0.0014,0.901,4,0,0.002854
23.208,1.9929,2.0040,-0.0026,0.545,4,0,0.002854
23.308,1.9930,2.0047,-0.0027,0.613,4,0,0.002854
23.407,1.9933,2.0046,-0.0028,0.488,4,0,0.002854
23.511,1.9928,2.0031,-0.0017,0.673,4,0,0.002854
