t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
39.412,0.0814,0.0856,0.0128,15.179,4,4
39.512,0.0973,0.1019,0.0270,15.379,4,4
39.612,0.0948,0.1197,0.0348,11.259,4,4
39.716,0.1266,0.1241,0.0276,18.048,4,4
39.815,0.1018,0.0975,0.0044,16.305,4,4
39.917,0.0305,0.0913,-0.0229,19.085,4,4
40.016,0.0922,0.1090,0.0077,18.842,4,4
40.117,0.0796,0.1039,0.0074,18.312,4,4
40.211,0.0672,0.1078,-0.0144,14.960,4,4
40.314,0.0777,0.1249,-0.0363,16.708,4,4
40.409,0.0533,0.1101,0.0075,11.888,4,4
40.511,0.0732,0.1146,-0.0071,12.098,4,4
40.619,0.0868,0.1111,-0.0259,18.791,4,4
40.712,0.1581,0.1198,-0.0118,15.896,4,4
40.815,0.1096,0.1417,-0.0287,18.238,4,4
40.914,0.1203,0.1402,-0.0362,17.620,4,4
41.018,0.1393,0.1453,-0.0216,20.728,4,4
41.118,0.0922,0.1495,-0.0212,19.967,4,4
41.212,0.0879,0.1395,-0.0204,15.286,4,4
41.316,0.1047,0.1114,-0.0245,19.072,4,4
41.417,0.1041,0.1366,-0.0179,19.084,4,4
41.514,0.0510,0.1322,0.0025,14.583,4,4
41.612,0.1421,0.1349,-0.0222,14.862,4,4
41.717,0.0828,0.1251,-0.0054,20.270,4,4
41.810,0.1126,0.1341,-0.0155,13.970,4,4
41.914,0.1284,0.1328,-0.0249,15.948,4,4
42.013,0.1571,0.1428,-0.0271,14.308,4,4
42.117,0.1465,0.1341,-0.0044,19.661,4,4
42.209,0.1504,0.1335,-0.0139,11.860,4,4
42.312,0.1901,0.1389,-0.0001,14.832,4,4
42.412,0.1449,0.1472,-0.0049,13.367,4,4
42.514,0.1378,0.1447,-0.0133,17.113,4,4
42.612,0.1383,0.1525,0.0183,15.061,4,4
42.712,0.1056,0.1561,0.0118,14.929,4,4
42.807,0.1375,0.1539,0.0075,11.147,4,4
42.912,0.1570,0.1368,-0.0143,14.623,4,4
43.013,0.1393,0.1309,0.0012,13.897,4,4
43.112,0.1648,0.1258,0.0017,15.670,4,4
43.214,0.1306,0.1326,0.0298,17.066,4,4
43.319,0.2035,0.1505,0.0084,20.926,4,4
43.413,0.1584,0.1369,0.0066,16.238,4,4
43.513,0.1793,0.1427,0.0044,13.379,4,4
43.611,0.1416,0.1377,0.0077,13.646,4,4
43.710,0.1649,0.1381,0.0208,13.931,4,4
43.815,0.1344,0.1336,0.0131,16.694,4,4
43.910,0.1370,0.1258,-0.0212,10.688,4,4
44.011,0.1606,0.1462,0.0093,13.655,4,4
44.116,0.1688,0.1611,0.0096,12.756,4,4
44.221,0.1928,0.1704,0.0252,22.254,4,4
44.331,0.1704,0.1734,0.0204,31.375,4,4
44.416,0.1449,0.1783,-0.0071,18.530,4,4
44.510,0.1423,0.1634,0.0151,12.138,4,4
44.612,0.1624,0.1709,-0.0042,13.615,4,4
44.714,0.1795,0.1571,-0.0057,16.562,4,4
44.816,0.2360,0.1611,-0.0066,17.714,4,4
44.913,0.1882,0.1715,0.0197,12.967,4,4
45.015,0.2090,0.1928,0.0020,18.348,4,4
45.116,0.2010,0.1705,-0.0281,18.994,4,4
45.214,0.1508,0.1587,-0.0062,14.089,4,4
45.321,0.1730,0.1666,0.0121,22.502,4,4
45.412,0.1924,0.1913,0.0002,13.779,4,4
45.513,0.1285,0.1774,0.0111,16.412,4,4
45.618,0.1021,0.1596,-0.0006,21.165,4,4
45.716,0.1515,0.1605,-0.0011,18.162,4,4
45.812,0.1649,0.1709,0.0039,11.713,4,4
45.920,0.0920,0.1362,0.0046,20.536,4,4
46.023,0.1613,0.1711,0.0012,26.756,4,4
46.116,0.1617,0.1758,0.0082,16.225,4,4
46.211,0.1247,0.1718,0.0126,14.784,4,4
46.311,0.1217,0.1595,-0.0029,14.327,4,4
46.413,0.1225,0.1641,-0.0142,16.132,4,4
46.512,0.1435,0.1649,-0.0308,15.331,4,4
46.610,0.1797,0.1496,0.0062,14.002,4,4
46.711,0.1792,0.1542,0.0204,13.399,4,4
46.817,0.1367,0.1634,-0.0394,16.712,4,4
46.915,0.1899,0.1653,-0.0193,17.679,4,4
47.014,0.2598,0.1914,-0.0063,15.209,4,4
47.113,0.1792,0.1855,-0.0137,16.312,4,4
47.208,0.1563,0.1663,-0.0154,11.501,4,4
47.312,0.1375,0.1633,-0.0044,13.883,4,4
47.424,0.1817,0.1846,-0.0288,22.112,4,4
47.515,0.2101,0.1717,-0.0159,18.389,4,4
47.612,0.2172,0.1775,-0.0043,13.619,4,4
47.716,0.1898,0.1576,-0.0274,17.560,4,4
47.823,0.1803,0.1672,-0.0288,25.948,4,4
47.908,0.1816,0.1678,0.0091,11.038,4,4
48.010,0.2044,0.1704,-0.0129,11.391,4,4
48.115,0.2154,0.1977,0.0155,16.410,4,4
48.210,0.2138,0.1781,-0.0297,12.892,4,4
48.312,0.2101,0.1762,-0.0249,14.670,4,4
48.420,0.2046,0.1844,0.0053,20.948,4,4
48.511,0.1875,0.1755,-0.0081,14.241,4,4
48.619,0.2190,0.1837,0.0003,22.753,4,4
48.708,0.2000,0.1867,-0.0125,11.418,4,4
48.813,0.1431,0.1758,-0.0033,16.177,4,4
48.915,0.2203,0.2004,-0.0304,17.265,4,4
49.016,0.2892,0.2310,-0.0207,16.640,4,4
49.111,0.2232,0.2127,-0.0018,14.400,4,4
49.208,0.2497,0.2043,-0.0001,11.151,4,4
49.320,0.2314,0.1978,-0.0568,21.213,4,4
49.409,0.1793,0.1908,-0.0103,12.970,4,4
49.509,0.2031,0.1811,-0.0218,11.625,4,4
49.609,0.1884,0.1932,-0.0285,12.408,4,4
49.717,0.2173,0.1725,-0.0256,17.377,4,4
49.815,0.2190,0.1824,0.0131,17.227,4,4
49.916,0.1980,0.1840,-0.0338,18.841,4,4
50.011,0.2283,0.1766,0.0018,14.412,4,4
50.112,0.2277,0.2146,0.0007,16.070,4,4
50.213,0.2437,0.2029,0.0157,17.099,4,4
50.309,0.2071,0.1911,0.0170,12.545,4,4
50.415,0.1954,0.1954,0.0231,18.199,4,4
50.512,0.2068,0.2011,-0.0082,15.728,4,4
50.613,0.2399,0.1999,0.0270,14.436,4,4
50.713,0.2176,0.2155,-0.0170,16.418,4,4
50.812,0.2003,0.1846,0.0282,14.119,4,4
50.918,0.1944,0.1583,-0.0121,19.758,4,4
51.008,0.2341,0.1899,0.0020,10.169,4,4
51.117,0.2284,0.1900,-0.0002,20.078,4,4
51.210,0.2206,0.1854,-0.0258,13.245,4,4
51.319,0.2205,0.1931,-0.0087,21.468,4,4
