t_sec,x,y,z,solve_ms
38.803,2.1149,0.3550,0.1366,1.742
38.902,2.1262,0.3485,0.1137,1.335
39.006,2.0938,0.3500,0.0946,3.974
39.106,2.0488,0.3411,0.1292,4.480
39.204,2.0909,0.3674,0.0929,2.156
39.303,2.0803,0.3318,0.0997,2.014
39.402,2.0513,0.3277,0.0966,1.582
39.503,2.0663,0.3174,0.0846,1.489
39.603,2.0511,0.3164,0.0943,1.669
39.706,1.9991,0.3191,0.0843,4.928
39.803,2.0075,0.3327,0.0986,1.589
39.902,2.0783,0.3362,0.0876,1.370
40.005,2.0930,0.3449,0.0917,1.801
40.103,2.0699,0.3545,0.0899,2.290
40.207,2.0992,0.3302,0.1002,1.508
40.302,2.0858,0.3205,0.1085,1.340
40.403,2.1281,0.3065,0.1441,1.762
40.503,2.1077,0.3335,0.1293,1.974
40.602,2.1158,0.2966,0.1479,1.145
40.703,2.0735,0.2626,0.1685,1.707
40.804,2.1147,0.2968,0.1813,2.988
40.902,2.1090,0.2939,0.1900,1.565
41.003,2.0588,0.2654,0.1792,1.596
41.103,2.0729,0.2647,0.1752,2.375
41.202,2.0536,0.2973,0.1311,1.540
41.303,2.0531,0.3115,0.1345,1.641
41.402,2.0455,0.3199,0.1249,1.135
41.502,2.0594,0.2975,0.1276,1.137
41.602,1.9891,0.2816,0.0867,1.421
41.703,1.9905,0.2944,0.1062,1.735
41.803,1.9544,0.2735,0.1192,1.706
41.903,1.9646,0.3319,0.1121,2.003
42.002,2.0006,0.2937,0.1380,1.223
42.102,1.9927,0.2926,0.1334,1.306
42.202,1.9388,0.2663,0.1178,1.516
42.303,1.9517,0.2776,0.1088,2.180
42.403,1.9433,0.2905,0.1261,1.651
42.503,1.9111,0.3113,0.1155,1.958
42.603,1.8574,0.2782,0.1191,1.779
42.702,1.8822,0.3012,0.1118,1.414
42.802,1.9030,0.3180,0.1073,1.270
42.903,1.8474,0.2946,0.1015,1.716
43.004,1.8591,0.2900,0.0923,1.623
43.103,1.8221,0.2696,0.1294,1.450
43.202,1.8702,0.2365,0.1166,1.584
43.302,1.8378,0.2674,0.1240,1.206
43.402,1.8515,0.2564,0.1266,1.249
43.502,1.7921,0.2311,0.1010,1.090
43.603,1.8214,0.2224,0.1292,1.783
43.703,1.7984,0.2474,0.1056,1.694
43.803,1.7754,0.2249,0.1149,2.371
43.902,1.7678,0.2175,0.1016,1.241
44.003,1.7704,0.2467,0.1232,1.553
44.102,1.7402,0.2152,0.1267,1.357
44.204,1.7059,0.2026,0.1312,1.511
44.303,1.7526,0.2227,0.1213,1.550
44.403,1.7322,0.1672,0.1369,2.051
44.502,1.7214,0.1768,0.1295,1.232
44.603,1.6858,0.1570,0.0941,1.794
44.703,1.7070,0.1624,0.1059,1.328
44.803,1.6942,0.1412,0.1025,1.633
44.903,1.7242,0.1661,0.1095,1.274
45.002,1.7154,0.1155,0.1217,0.886
45.102,1.7594,0.1239,0.1318,1.272
45.204,1.7900,0.1504,0.1094,1.371
45.303,1.7915,0.1286,0.1364,1.824
45.402,1.7881,0.1386,0.1185,1.210
45.503,1.7897,0.1323,0.1021,1.958
45.603,1.7472,0.1533,0.1195,1.521
45.702,1.7929,0.1410,0.1108,1.272
45.803,1.8034,0.1654,0.1212,1.843
45.902,1.8182,0.1658,0.1240,1.497
46.002,1.8025,0.1750,0.1324,1.074
46.102,1.7851,0.1910,0.1151,1.157
46.204,1.7827,0.1556,0.1248,3.293
46.303,1.7651,0.1484,0.1268,1.355
46.404,1.7672,0.1830,0.1356,1.512
46.502,1.6947,0.1579,0.1369,1.433
