t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
21.883,0.0000,-0.0145,0.0216,0.541,2,2,0.000921
21.983,0.0000,-0.0107,0.0256,0.536,2,2,0.000921
22.082,0.0000,-0.0274,0.0225,0.386,2,2,0.000921
22.184,0.0000,-0.0302,0.0241,0.950,2,2,0.000921
22.284,0.0000,-0.0381,0.0338,0.440,2,2,0.000921
22.383,0.0000,-0.0470,0.0321,0.520,2,2,0.000921
22.485,0.0000,-0.0368,0.0300,0.483,2,2,0.000921
22.584,0.0000,-0.0443,0.0253,0.640,2,2,0.000921
22.683,0.0000,-0.0587,0.0242,0.540,2,2,0.000921
22.783,0.0000,-0.0477,0.0297,0.574,2,2,0.000921
22.882,0.0000,-0.0401,0.0284,0.409,2,2,0.000921
22.983,0.0000,-0.0426,0.0244,0.538,2,2,0.000921
23.084,0.0000,-0.0366,0.0265,0.543,2,2,0.000921
23.182,0.0000,-0.0479,0.0268,0.493,2,2,0.000921
23.283,0.0000,-0.0543,0.0211,0.552,2,2,0.000921
23.382,0.0000,-0.0410,0.0198,0.385,2,2,0.000921
23.483,0.0000,-0.0435,0.0143,0.674,2,2,0.000921
23.582,0.0000,-0.0526,0.0229,0.475,2,2,0.000921
23.683,0.0000,-0.0520,0.0218,0.527,2,2,0.000921
23.783,0.0000,-0.0607,0.0276,0.504,2,2,0.000921
23.883,0.0000,-0.0575,0.0338,0.609,2,2,0.000921
23.982,0.0000,-0.0628,0.0386,0.323,2,2,0.000921
24.087,0.0000,-0.0572,0.0398,0.551,2,2,0.000921
24.183,0.0000,-0.0590,0.0366,0.508,2,2,0.000921
24.283,0.0000,-0.0472,0.0319,0.540,2,2,0.000921
24.383,0.0000,-0.0664,0.0391,0.672,2,2,0.000921
24.483,0.0000,-0.0623,0.0364,0.514,2,2,0.000921
24.583,0.0000,-0.0650,0.0357,0.499,2,2,0.000921
24.682,0.0000,-0.0582,0.0413,0.488,2,2,0.000921
24.783,0.0000,-0.0711,0.0434,0.582,2,2,0.000921
24.882,0.0000,-0.0744,0.0433,0.544,2,2,0.000921
24.983,0.0000,-0.0466,0.0435,0.472,2,2,0.000921
25.083,0.0000,-0.0531,0.0426,0.500,2,2,0.000921
25.182,0.0000,-0.0434,0.0429,0.520,2,2,0.000921
25.283,0.0000,-0.0265,0.0416,0.660,2,2,0.000921
25.382,0.0000,-0.0409,0.0418,0.459,2,2,0.000921
25.483,0.0000,-0.0350,0.0446,0.555,2,2,0.000921
25.583,0.0000,-0.0457,0.0472,0.535,2,2,0.000921
25.683,0.0000,-0.0518,0.0442,0.423,2,2,0.000921
25.783,0.0000,-0.0549,0.0457,0.483,2,2,0.000921
25.883,0.0000,-0.0620,0.0440,0.638,2,2,0.000921
25.983,0.0000,-0.0438,0.0447,0.568,2,2,0.000921
26.083,0.0000,-0.0309,0.0442,0.585,2,2,0.000921
26.183,0.0000,-0.0327,0.0461,0.605,2,2,0.000921
26.282,0.0000,-0.0360,0.0447,0.427,2,2,0.000921
26.383,0.0000,-0.0368,0.0404,0.492,2,2,0.000921
26.485,0.0000,-0.0434,0.0428,0.924,2,2,0.000921
26.584,0.0000,-0.0356,0.0396,0.488,2,2,0.000921
26.685,0.0000,-0.0354,0.0451,0.609,2,2,0.000921
26.783,0.0000,-0.0322,0.0520,0.858,2,2,0.000921
26.883,0.0000,-0.0274,0.0488,0.681,2,2,0.000921
26.983,0.0000,-0.0178,0.0442,0.632,2,2,0.000921
27.084,0.0000,-0.0248,0.0453,0.582,2,2,0.000921
27.183,0.0000,-0.0174,0.0444,0.445,2,2,0.000921
27.282,0.0000,-0.0238,0.0431,0.577,2,2,0.000921
27.383,0.0000,-0.0166,0.0440,0.475,2,2,0.000921
27.483,0.0000,-0.0183,0.0397,0.542,2,2,0.000921
27.583,0.0000,-0.0078,0.0483,0.469,2,2,0.000921
27.682,0.0000,-0.0156,0.0474,0.453,1,3,0.001050
27.784,0.0000,-0.0141,0.0507,1.872,2,2,0.000993
27.883,0.0000,-0.0102,0.0469,0.560,2,2,0.000961
27.983,0.0000,-0.0175,0.0505,0.517,2,2,0.000944
28.085,0.0000,-0.0260,0.0513,0.824,2,2,0.000934
28.182,0.0000,-0.0230,0.0496,0.468,2,2,0.000928
28.283,0.0000,-0.0303,0.0513,0.675,2,2,0.000925
28.383,0.0000,-0.0302,0.0485,0.428,2,2,0.000924
28.484,0.0000,-0.0205,0.0493,0.429,2,2,0.000923
28.583,0.0000,-0.0068,0.0469,0.633,2,2,0.000922
28.684,0.0000,-0.0162,0.0508,1.248,2,2,0.000922
28.783,0.0000,-0.0129,0.0513,0.548,2,2,0.000921
28.883,0.0000,-0.0265,0.0529,0.624,2,2,0.000921
28.984,0.0000,-0.0325,0.0591,0.848,2,2,0.000921
29.083,0.0000,-0.0259,0.0538,0.529,2,2,0.000921
29.183,0.0000,-0.0174,0.0494,0.716,2,2,0.000921
29.283,0.0000,-0.0299,0.0482,0.642,2,2,0.000921
29.384,0.0000,-0.0231,0.0495,0.997,2,2,0.000921
