t_sec,x,y,z,solve_ms
31.703,1.5500,1.8618,-0.0615,1.807
31.802,1.5364,1.8794,-0.0397,1.406
31.903,1.5151,1.8753,-0.0543,1.639
32.002,1.5186,1.8409,-0.0588,1.225
32.102,1.4979,1.8626,-0.0357,1.101
32.204,1.5609,1.8828,-0.0455,2.507
32.305,1.5077,1.8425,-0.0419,2.481
32.403,1.4982,1.8310,-0.0330,1.508
32.503,1.5133,1.8815,-0.0421,2.033
32.602,1.5074,1.8632,-0.0345,1.329
32.703,1.5401,1.8625,-0.0483,1.768
32.803,1.5364,1.8892,-0.0605,1.976
32.905,1.6018,1.9035,-0.0528,3.681
33.012,1.6260,1.9008,-0.0517,3.769
33.102,1.5949,1.8971,-0.0945,1.295
33.202,1.6110,1.9201,-0.0794,1.294
33.303,1.5933,1.9098,-0.0788,1.558
33.404,1.6119,1.8778,-0.0894,3.151
33.502,1.5695,1.8686,-0.1124,1.467
33.603,1.5219,1.8887,-0.1170,1.590
33.702,1.5246,1.8808,-0.1018,1.404
33.803,1.5493,1.8914,-0.1379,1.666
33.902,1.5677,1.8848,-0.1133,1.336
34.004,1.5733,1.9117,-0.0860,2.532
34.103,1.5922,1.8806,-0.0975,2.280
34.202,1.6105,1.9260,-0.0906,1.269
34.304,1.5795,1.8975,-0.0726,1.889
34.408,1.6357,1.9173,-0.0884,6.092
34.502,1.6017,1.9131,-0.0906,1.411
34.603,1.5963,1.9301,-0.1168,2.021
34.707,1.6188,1.9199,-0.1086,2.259
34.803,1.6075,1.9041,-0.0897,1.320
34.903,1.6082,1.9115,-0.0997,1.708
35.002,1.5845,1.9165,-0.1148,1.241
35.103,1.5552,1.9365,-0.1017,1.582
35.203,1.5597,1.9091,-0.0959,1.753
35.303,1.6040,1.9333,-0.0807,1.924
35.403,1.5624,1.9456,-0.1288,2.054
35.502,1.6230,1.8963,-0.0987,1.219
35.604,1.6584,1.8953,-0.0825,1.287
35.706,1.6099,1.9037,-0.0834,3.220
35.804,1.6740,1.8994,-0.0827,1.968
35.904,1.6712,1.8897,-0.0999,1.614
36.003,1.6697,1.8856,-0.0944,1.514
36.103,1.6832,1.9182,-0.1217,1.296
36.203,1.6778,1.8889,-0.1148,1.627
36.303,1.7083,1.9338,-0.1362,1.859
36.404,1.7078,1.9404,-0.1696,2.240
36.503,1.8037,1.9011,-0.1568,1.932
36.603,1.7818,1.9370,-0.1690,1.520
36.702,1.7839,1.9265,-0.1515,1.356
36.802,1.8097,1.9370,-0.1521,1.405
36.904,1.8362,1.9697,-0.1518,1.918
37.004,1.7982,1.9581,-0.1586,2.073
