t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
19.207,2.0164,1.9964,-0.0036,0.685,4,0,0.002854
19.301,2.0149,1.9936,-0.0042,0.368,4,0,0.002854
19.402,2.0134,1.9962,-0.0043,0.601,4,0,0.002854
19.501,2.0101,1.9963,-0.0056,0.521,4,0,0.002854
19.602,2.0095,1.9931,-0.0053,0.444,4,0,0.002854
19.703,2.0100,1.9956,-0.0068,0.526,4,0,0.002854
19.801,2.0085,1.9954,-0.0052,0.417,4,0,0.002854
19.901,2.0091,1.9941,-0.0054,0.516,4,0,0.002854
20.002,2.0096,1.9979,-0.0042,0.570,4,0,0.002854
20.101,2.0071,2.0010,-0.0031,0.508,4,0,0.002854
20.202,2.0059,2.0006,-0.0028,0.549,4,0,0.002854
20.301,2.0076,1.9981,-0.0051,0.458,4,0,0.002854
20.401,2.0090,1.9969,-0.0049,0.369,4,0,0.002854
20.501,2.0068,1.9965,-0.0034,0.691,4,0,0.002854
20.601,2.0103,1.9957,-0.0055,0.453,4,0,0.002854
20.707,2.0119,1.9962,-0.0051,0.395,4,0,0.002854
20.801,2.0128,1.9958,-0.0061,0.471,4,0,0.002854
20.902,2.0116,1.9951,-0.0064,0.545,4,0,0.002854
21.002,2.0126,1.9951,-0.0077,1.335,4,0,0.002854
21.101,2.0131,1.9946,-0.0080,0.507,4,0,0.002854
21.201,2.0133,1.9908,-0.0056,0.506,4,0,0.002854
21.302,2.0142,1.9906,-0.0034,0.418,4,0,0.002854
21.402,2.0157,1.9901,-0.0039,0.545,4,0,0.002854
21.502,2.0156,1.9922,-0.0038,0.473,4,0,0.002854
21.602,2.0140,1.9898,-0.0038,0.800,4,0,0.002854
21.702,2.0116,1.9908,-0.0040,0.686,4,0,0.002854
21.801,2.0166,1.9906,-0.0028,0.462,4,0,0.002854
21.901,2.0163,1.9892,-0.0027,0.508,4,0,0.002854
22.002,2.0178,1.9884,-0.0030,0.627,4,0,0.002854
22.102,2.0178,1.9880,-0.0017,0.629,4,0,0.002854
22.204,2.0187,1.9900,-0.0034,0.561,4,0,0.002854
22.303,2.0173,1.9915,-0.0034,1.849,4,0,0.002854
22.402,2.0168,1.9926,-0.0017,0.548,4,0,0.002854
22.502,2.0181,1.9892,-0.0015,0.755,4,0,0.002854
22.601,2.0183,1.9874,-0.0026,0.395,4,0,0.002854
22.701,2.0190,1.9891,-0.0025,0.598,4,0,0.002854
22.802,2.0161,1.9866,-0.0044,0.559,4,0,0.002854
22.902,2.0155,1.9845,-0.0027,1.091,4,0,0.002854
23.002,2.0171,1.9839,-0.0031,0.577,4,0,0.002854
23.103,2.0174,1.9826,-0.0027,0.561,4,0,0.002854
23.202,2.0169,1.9856,-0.0021,0.625,4,0,0.002854
23.301,2.0178,1.9869,-0.0021,0.398,4,0,0.002854
23.402,2.0150,1.9876,-0.0008,0.549,4,0,0.002854
23.501,2.0154,1.9853,-0.0014,0.539,4,0,0.002854
23.602,2.0141,1.9822,-0.0010,0.601,4,0,0.002854
23.701,2.0172,1.9824,-0.0020,0.529,4,0,0.002854
23.801,2.0173,1.9819,-0.0038,0.312,4,0,0.002854
23.902,2.0154,1.9823,-0.0043,0.527,4,0,0.002854
24.002,2.0142,1.9792,-0.0050,0.573,4,0,0.002854
24.102,2.0174,1.9799,-0.0059,0.382,4,0,0.002854
24.202,2.0202,1.9779,-0.0052,0.540,4,0,0.002854
24.301,2.0205,1.9790,-0.0048,0.430,4,0,0.002854
24.402,2.0185,1.9770,-0.0054,0.682,4,0,0.002854
24.501,2.0173,1.9804,-0.0057,0.505,4,0,0.002854
24.602,2.0174,1.9804,-0.0052,0.797,4,0,0.002854
24.702,2.0189,1.9833,-0.0054,0.557,4,0,0.002854
24.802,2.0183,1.9821,-0.0052,0.605,4,0,0.002854
24.907,2.0194,1.9799,-0.0034,0.757,4,0,0.002854
25.002,2.0186,1.9808,-0.0031,0.645,4,0,0.002854
25.101,2.0160,1.9782,-0.0026,0.385,4,0,0.002854
25.201,2.0143,1.9790,-0.0045,0.451,4,0,0.002854
25.301,2.0141,1.9814,-0.0058,0.498,4,0,0.002854
25.401,2.0141,1.9818,-0.0055,0.537,4,0,0.002854
25.502,2.0122,1.9832,-0.0056,0.420,4,0,0.002854
25.602,2.0132,1.9816,-0.0041,0.682,4,0,0.002854
25.701,2.0124,1.9809,-0.0047,0.615,4,0,0.002854
25.802,2.0120,1.9799,-0.0050,0.519,4,0,0.002854
25.903,2.0137,1.9775,-0.0024,1.543,4,0,0.002854
26.001,2.0144,1.9760,-0.0013,0.561,4,0,0.002854
26.101,2.0176,1.9751,-0.0024,0.545,4,0,0.002854
26.203,2.0196,1.9795,-0.0020,0.454,4,0,0.002854
26.301,2.0209,1.9785,-0.0009,0.573,4,0,0.002854
26.408,2.0169,1.9815,-0.0009,2.437,4,0,0.002854
26.501,2.0200,1.9825,-0.0006,0.456,4,0,0.002854
26.602,2.0194,1.9834,0.0009,0.488,4,0,0.002854
26.702,2.0192,1.9852,0.0014,0.521,4,0,0.002854
26.801,2.0181,1.9870,0.0025,0.401,4,0,0.002854
26.902,2.0168,1.9861,0.0022,0.511,4,0,0.002854
27.001,2.0180,1.9898,0.0013,0.502,4,0,0.002854
27.101,2.0201,1.9897,0.0020,0.604,4,0,0.002854
27.202,2.0216,1.9874,0.0008,0.706,4,0,0.002854
27.301,2.0212,1.9888,0.0030,0.343,4,0,0.002854
27.402,2.0214,1.9866,0.0022,0.535,4,0,0.002854
27.503,2.0201,1.9833,-0.0001,0.623,4,0,0.002854
27.601,2.0199,1.9827,0.0002,0.497,4,0,0.002854
27.703,2.0190,1.9829,-0.0002,0.414,4,0,0.002854
27.801,2.0171,1.9850,0.0005,0.381,4,0,0.002854
27.902,2.0194,1.9829,-0.0004,1.425,4,0,0.002854
28.001,2.0204,1.9829,-0.0005,0.453,4,0,0.002854
28.101,2.0196,1.9808,0.0005,0.667,4,0,0.002854
28.202,2.0178,1.9815,0.0008,0.836,4,0,0.002854
28.302,2.0167,1.9836,0.0004,0.464,4,0,0.002854
28.401,2.0173,1.9829,-0.0001,0.357,4,0,0.002854
28.501,2.0170,1.9819,-0.0019,0.369,4,0,0.002854
28.601,2.0164,1.9841,-0.0024,0.512,4,0,0.002854
28.703,2.0170,1.9825,-0.0008,0.586,4,0,0.002854
28.801,2.0177,1.9807,-0.0007,0.503,4,0,0.002854
28.901,2.0191,1.9807,0.0009,0.479,4,0,0.002854
29.001,2.0185,1.9816,0.0032,0.432,4,0,0.002854
29.101,2.0180,1.9800,0.0040,0.567,4,0,0.002854
29.203,2.0180,1.9824,0.0028,2.061,4,0,0.002854
29.303,2.0162,1.9831,0.0022,0.952,4,0,0.002854
29.401,2.0166,1.9807,0.0036,0.419,4,0,0.002854
29.501,2.0154,1.9815,0.0035,0.507,4,0,0.002854
29.601,2.0129,1.9803,0.0025,0.307,4,0,0.002854
29.701,2.0120,1.9786,0.0034,0.665,4,0,0.002854
29.802,2.0127,1.9792,0.0040,0.551,4,0,0.002854
29.902,2.0123,1.9798,0.0045,0.501,4,0,0.002854
30.002,2.0134,1.9825,0.0046,0.655,4,0,0.002854
30.101,2.0125,1.9840,0.0043,0.491,4,0,0.002854
30.202,2.0122,1.9847,0.0046,0.532,4,0,0.002854
30.301,2.0141,1.9856,0.0048,0.489,4,0,0.002854
30.403,2.0121,1.9843,0.0050,0.679,4,0,0.002854
30.501,2.0126,1.9839,0.0057,0.403,4,0,0.002854
30.601,2.0131,1.9843,0.0060,0.428,4,0,0.002854
30.701,2.0153,1.9852,0.0062,0.588,4,0,0.002854
30.801,2.0157,1.9835,0.0053,0.474,4,0,0.002854
30.902,2.0143,1.9804,0.0052,0.617,4,0,0.002854
31.001,2.0126,1.9804,0.0046,0.542,4,0,0.002854
31.101,2.0145,1.9810,0.0042,0.587,4,0,0.002854
31.201,2.0138,1.9799,0.0050,0.406,4,0,0.002854
31.302,2.0114,1.9790,0.0062,0.552,4,0,0.002854
31.402,2.0117,1.9787,0.0062,0.514,4,0,0.002854
31.501,2.0160,1.9788,0.0056,0.364,4,0,0.002854
31.604,2.0172,1.9784,0.0040,1.837,4,0,0.002854
31.701,2.0169,1.9789,0.0043,0.562,4,0,0.002854
31.802,2.0170,1.9790,0.0031,1.078,4,0,0.002854
31.901,2.0186,1.9745,0.0053,0.459,4,0,0.002854
32.002,2.0155,1.9733,0.0029,0.616,4,0,0.002854
32.101,2.0190,1.9733,0.0044,0.503,4,0,0.002854
32.201,2.0166,1.9749,0.0039,0.390,4,0,0.002854
32.307,2.0195,1.9759,0.0052,1.946,4,0,0.002854
32.402,2.0190,1.9750,0.0046,0.584,4,0,0.002854
32.502,2.0196,1.9755,0.0048,0.567,4,0,0.002854
32.601,2.0188,1.9738,0.0052,0.575,4,0,0.002854
32.702,2.0208,1.9727,0.0053,0.537,4,0,0.002854
32.802,2.0159,1.9727,0.0037,0.575,4,0,0.002854
32.901,2.0174,1.9735,0.0048,0.374,4,0,0.002854
33.001,2.0166,1.9744,0.0047,0.413,4,0,0.002854
33.103,2.0162,1.9746,0.0046,0.694,4,0,0.002854
33.202,2.0164,1.9750,0.0056,0.637,4,0,0.002854
33.302,2.0195,1.9777,0.0064,0.481,4,0,0.002854
33.401,2.0178,1.9788,0.0072,0.428,4,0,0.002854
33.504,2.0189,1.9785,0.0070,0.809,4,0,0.002854
33.602,2.0164,1.9785,0.0075,0.536,4,0,0.002854
33.702,2.0168,1.9790,0.0070,0.670,4,0,0.002854
