t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
27.214,1.8183,-0.0065,0.0075,13.038,4,4
27.315,1.7324,0.0139,0.0056,12.618,4,4
27.416,1.7648,0.0083,0.0082,13.833,4,4
27.516,1.7418,-0.0170,0.0277,12.713,4,4
27.616,1.7504,0.0160,0.0225,15.133,4,4
27.711,1.7744,0.0188,0.0302,9.794,4,4
27.824,1.7081,0.0062,0.0183,22.617,4,4
27.915,1.7444,0.0521,0.0581,13.984,4,4
28.017,1.7285,0.0068,0.0619,15.610,4,4
28.120,1.7697,0.0061,0.0622,13.644,4,4
28.213,1.7104,0.0188,0.0861,11.568,4,4
28.313,1.7029,-0.0017,0.0866,11.632,4,4
28.421,1.7357,0.0045,0.1086,13.845,4,4
28.521,1.7577,0.0160,0.1003,17.785,4,4
28.614,1.6820,0.0017,0.1124,12.381,4,4
28.713,1.7142,-0.0081,0.1079,11.321,4,4
28.819,1.6914,0.0062,0.1209,16.852,4,4
28.921,1.7345,0.0062,0.1055,17.902,4,4
29.011,1.7004,-0.0576,0.1179,9.466,4,4
29.116,1.7275,0.0057,0.1053,15.461,4,4
29.214,1.7186,-0.0124,0.0969,12.754,4,4
29.316,1.7404,0.0215,0.0800,14.685,4,4
29.409,1.7240,0.0072,0.1003,8.340,4,4
29.514,1.7330,-0.0210,0.0803,13.546,4,4
29.619,1.6947,-0.0311,0.0852,17.665,4,4
29.717,1.6821,-0.0274,0.0899,15.981,4,4
29.815,1.6831,-0.0098,0.1027,14.003,4,4
29.913,1.6817,-0.0076,0.1054,12.149,4,4
30.016,1.6824,0.0157,0.1088,14.904,4,4
30.120,1.6874,0.0106,0.1112,17.612,4,4
30.211,1.6865,0.0204,0.1191,9.515,4,4
30.312,1.6610,-0.0102,0.1077,10.356,4,4
30.414,1.6343,-0.0167,0.0971,10.835,4,4
30.519,1.6692,0.0023,0.0900,16.989,4,4
30.616,1.7010,-0.0092,0.0873,12.954,4,4
30.713,1.6877,-0.0163,0.0890,11.913,4,4
30.816,1.6906,0.0018,0.1002,12.743,4,4
30.913,1.6920,-0.0216,0.1181,11.358,4,4
31.030,1.6507,-0.0451,0.1001,28.352,4,4
31.127,1.7131,-0.0330,0.1181,23.481,4,4
31.221,1.6600,-0.0508,0.1069,19.430,4,4
31.311,1.7243,-0.0233,0.0920,9.001,4,4
31.414,1.6786,-0.0049,0.0971,13.085,4,4
31.523,1.6674,-0.0111,0.1043,19.872,4,4
31.613,1.6930,-0.0011,0.1117,9.831,4,4
31.715,1.6864,-0.0044,0.1158,12.833,4,4
31.812,1.6992,-0.0125,0.1129,9.742,4,4
31.915,1.6893,0.0114,0.1347,11.384,4,4
32.016,1.6899,0.0000,0.1226,14.362,4,4
32.117,1.6515,-0.0239,0.1361,14.582,4,4
32.218,1.6523,-0.0264,0.1272,17.468,4,4
32.316,1.6485,-0.0323,0.1372,15.240,4,4
32.415,1.6700,0.0001,0.1466,13.651,4,4
32.516,1.7195,0.0237,0.1304,15.776,4,4
32.613,1.7033,0.0178,0.1330,10.527,4,4
32.721,1.7157,0.0019,0.1295,18.121,4,4
32.815,1.6992,0.0018,0.1113,14.050,4,4
32.914,1.7104,-0.0138,0.1234,12.116,4,4
33.028,1.6754,0.0062,0.1273,24.699,4,4
33.111,1.6865,0.0090,0.1436,9.831,4,4
33.214,1.6513,0.0203,0.1492,13.161,4,4
33.325,1.6829,-0.0184,0.1414,17.511,4,4
33.413,1.6730,-0.0153,0.1297,11.812,4,4
33.508,1.6741,0.0167,0.1487,6.844,4,4
33.637,1.6522,0.0148,0.1323,35.119,4,4
33.718,1.7036,0.0346,0.1262,17.062,4,4
33.814,1.6873,0.0246,0.1218,12.023,4,4
33.913,1.6577,0.0040,0.0983,11.663,4,4
34.012,1.6919,0.0235,0.1083,11.422,4,4
34.115,1.6749,0.0105,0.0681,12.885,4,4
34.218,1.6791,-0.0037,0.0760,16.747,4,4
34.312,1.7049,-0.0067,0.0542,9.230,4,4
34.411,1.6756,-0.0031,0.0337,9.852,4,4
34.517,1.7334,-0.0101,0.0478,15.475,4,4
34.615,1.7264,0.0086,0.0318,11.389,4,4
34.716,1.7444,0.0128,0.0408,13.532,4,4
34.820,1.7184,-0.0126,0.0350,19.256,4,4
34.914,1.7255,0.0280,0.0361,11.689,4,4
35.018,1.7152,0.0262,0.0316,16.328,4,4
35.111,1.7029,0.0073,0.0476,10.067,4,4
35.214,1.7200,0.0145,0.0340,12.897,4,4
35.315,1.7125,0.0237,0.0518,13.959,4,4
35.413,1.7227,0.0478,0.0514,11.787,4,4
35.526,1.7380,0.0312,0.0044,24.993,4,4
35.609,1.7128,0.0481,0.0201,8.521,4,4
35.718,1.7468,0.0059,0.0037,13.470,4,4
35.811,1.7172,-0.0021,0.0094,9.921,4,4
35.912,1.7178,0.0129,-0.0156,11.052,4,4
36.017,1.7006,0.0004,-0.0125,14.409,4,4
36.114,1.7641,0.0175,-0.0152,13.416,4,4
36.215,1.7872,0.0233,-0.0280,13.817,4,4
36.316,1.7631,-0.0064,-0.0231,14.411,4,4
36.411,1.7797,-0.0175,-0.0358,9.634,4,4
36.513,1.7889,0.0219,-0.0181,12.525,4,4
36.625,1.8205,0.0008,-0.0165,22.474,4,4
36.711,1.7916,-0.0200,-0.0520,9.978,4,4
36.821,1.7893,-0.0048,-0.0000,13.998,4,4
36.914,1.8017,-0.0304,0.0037,13.232,4,4
37.012,1.7924,-0.0259,-0.0047,9.998,4,4
37.115,1.8085,-0.0273,0.0084,12.509,4,4
37.215,1.8081,-0.0349,-0.0076,12.699,4,4
37.319,1.8090,0.0016,0.0107,16.560,4,4
37.413,1.7612,-0.0373,0.0103,12.120,4,4
37.516,1.7903,-0.0048,-0.0183,14.454,4,4
37.615,1.7727,-0.0047,-0.0048,12.428,4,4
37.712,1.8045,0.0217,-0.0252,10.859,4,4
37.818,1.8131,0.0171,-0.0078,17.393,4,4
37.917,1.8191,0.0019,-0.0596,11.137,4,4
38.013,1.8481,0.0246,-0.0475,11.742,4,4
38.113,1.8531,0.0098,-0.0665,11.757,4,4
38.213,1.8676,0.0005,-0.0448,11.258,4,4
38.316,1.8495,-0.0207,-0.0620,13.588,4,4
38.414,1.8411,-0.0055,-0.0655,12.697,4,4
38.522,1.8160,0.0055,-0.0534,21.297,4,4
38.613,1.7841,-0.0112,-0.0587,10.877,4,4
38.714,1.7934,-0.0341,-0.0439,13.418,4,4
38.813,1.8181,-0.0176,-0.0598,11.734,4,4
38.916,1.8029,0.0182,-0.0321,12.189,4,4
39.014,1.8576,-0.0066,-0.0467,12.566,4,4
39.114,1.8668,-0.0135,-0.0434,9.696,4,4
39.214,1.8500,-0.0044,-0.0230,11.950,4,4
39.314,1.8026,-0.0108,-0.0353,12.433,4,4
39.419,1.8450,-0.0212,0.0002,17.029,4,4
39.519,1.8105,-0.0195,-0.0105,18.147,4,4
39.636,1.8199,-0.0096,-0.0288,33.973,4,4
39.719,1.8171,-0.0123,-0.0151,18.008,4,4
39.816,1.8590,0.0183,-0.0197,14.474,4,4
39.914,1.8093,-0.0173,-0.0398,12.539,4,4
40.013,1.8242,-0.0113,-0.0233,11.313,4,4
40.111,1.8426,-0.0337,-0.0402,9.233,4,4
40.211,1.8721,-0.0137,-0.0153,9.438,4,4
40.318,1.8738,-0.0079,-0.0113,15.368,4,4
40.421,1.8198,-0.0165,-0.0275,17.321,4,4
40.514,1.8562,0.0097,0.0060,12.596,4,4
40.613,1.8347,0.0044,-0.0007,12.128,4,4
40.712,1.8184,0.0137,0.0191,10.322,4,4
40.815,1.7892,-0.0065,0.0044,13.735,4,4
40.918,1.8238,-0.0203,0.0227,15.410,4,4
41.017,1.7728,-0.0069,0.0128,16.267,4,4
41.115,1.8405,-0.0173,0.0145,13.332,4,4
41.212,1.7920,-0.0189,0.0069,10.628,4,4
41.309,1.8453,-0.0004,0.0198,8.590,4,4
41.421,1.8063,-0.0150,0.0119,17.858,4,4
41.514,1.8241,0.0032,0.0076,12.041,4,4
41.612,1.8004,-0.0126,0.0085,10.443,4,4
41.718,1.7966,-0.0003,0.0002,16.168,4,4
41.812,1.7829,0.0102,0.0229,9.968,4,4
41.915,1.7880,-0.0049,0.0051,12.556,4,4
42.012,1.7631,-0.0010,0.0143,11.065,4,4
42.115,1.7278,-0.0016,-0.0111,14.263,4,4
42.210,1.7794,0.0250,0.0011,8.857,4,4
42.312,1.7737,0.0318,-0.0249,10.917,4,4
42.411,1.7763,-0.0045,-0.0141,9.821,4,4
42.518,1.7852,0.0095,-0.0421,9.789,4,4
42.611,1.7921,-0.0086,-0.0126,9.675,4,4
42.717,1.8000,-0.0116,-0.0050,16.140,4,4
42.817,1.8031,-0.0376,-0.0104,16.062,4,4
42.916,1.8156,-0.0019,-0.0182,14.720,4,4
43.018,1.7909,-0.0284,-0.0272,15.659,4,4
43.113,1.8090,-0.0548,-0.0139,11.434,4,4
43.211,1.8066,0.0156,-0.0226,10.132,4,4
43.313,1.8082,-0.0144,-0.0408,12.034,4,4
43.417,1.7691,-0.0245,-0.0378,14.713,4,4
43.523,1.7985,0.0047,-0.0298,22.388,4,4
43.612,1.8074,-0.0035,-0.0369,9.963,4,4
43.712,1.8211,0.0027,-0.0292,10.854,4,4
43.813,1.7766,-0.0177,-0.0406,12.532,4,4
43.912,1.8133,-0.0140,-0.0283,9.851,4,4
44.011,1.7772,-0.0241,-0.0175,10.070,4,4
44.112,1.7862,-0.0144,-0.0171,9.734,4,4
44.214,1.7759,-0.0180,-0.0043,13.151,4,4
44.316,1.7606,-0.0148,0.0142,15.346,4,4
44.416,1.8149,-0.0180,0.0049,14.697,4,4
44.515,1.7928,-0.0080,-0.0055,11.087,4,4
44.613,1.8089,-0.0101,0.0058,11.297,4,4
44.714,1.8385,0.0156,0.0113,13.635,4,4
44.811,1.7923,-0.0236,0.0024,9.896,4,4
44.913,1.8266,-0.0381,-0.0024,11.554,4,4
45.017,1.7573,-0.0057,-0.0159,15.667,4,4
45.114,1.8172,0.0257,-0.0165,9.540,4,4
45.213,1.8176,0.0035,-0.0241,11.708,4,4
45.313,1.8163,-0.0017,-0.0094,12.637,4,4
45.413,1.7717,-0.0065,-0.0118,10.523,4,4
45.519,1.7829,0.0026,-0.0101,17.790,4,4
45.617,1.7878,0.0140,-0.0320,14.706,4,4
45.715,1.8174,0.0033,-0.0455,13.093,4,4
45.813,1.7609,-0.0121,-0.0504,12.185,4,4
