t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
18.669,3.9851,2.0192,4.8397,0.829,3,1,0.003317
18.769,3.9834,2.0203,4.8382,0.672,3,1,0.003317
18.869,3.9826,2.0165,4.8390,1.122,3,1,0.003317
18.969,3.9835,2.0177,4.8388,0.577,3,1,0.003317
19.069,3.9833,2.0154,4.8387,0.497,3,1,0.003317
19.169,3.9835,2.0111,4.8400,0.395,3,1,0.003317
19.269,3.9835,2.0068,4.8395,0.635,3,1,0.003317
19.369,3.9859,2.0048,4.8391,0.619,3,1,0.003317
19.469,3.9905,2.0059,4.8413,0.561,3,1,0.003317
19.569,3.9935,2.0056,4.8417,0.331,3,1,0.003317
19.669,3.9949,2.0042,4.8410,0.472,3,1,0.003317
19.768,3.9964,2.0058,4.8387,0.349,3,1,0.003317
19.869,3.9969,2.0048,4.8376,0.387,3,1,0.003317
19.968,3.9982,2.0032,4.8357,0.379,3,1,0.003317
20.069,3.9990,2.0049,4.8352,0.539,3,1,0.003317
20.169,4.0012,2.0048,4.8352,0.364,3,1,0.003317
20.269,4.0028,2.0069,4.8334,0.611,3,1,0.003317
20.369,4.0022,2.0063,4.8335,0.559,3,1,0.003317
20.469,4.0009,2.0060,4.8320,0.327,3,1,0.003317
20.569,4.0002,2.0068,4.8334,0.607,3,1,0.003317
20.669,4.0018,2.0081,4.8340,0.513,3,1,0.003317
20.769,4.0017,2.0092,4.8331,0.359,3,1,0.003317
20.869,4.0013,2.0091,4.8338,0.504,3,1,0.003317
20.969,3.9976,2.0054,4.8332,0.463,3,1,0.003317
21.069,3.9960,2.0060,4.8337,0.445,3,1,0.003317
21.169,3.9990,2.0048,4.8342,0.463,3,1,0.003317
21.269,3.9986,2.0036,4.8362,0.572,3,1,0.003317
21.370,3.9983,2.0056,4.8357,0.814,3,1,0.003317
21.469,3.9993,2.0045,4.8367,0.590,3,1,0.003317
21.569,3.9978,2.0041,4.8363,0.627,3,1,0.003317
21.669,3.9961,2.0025,4.8364,0.508,3,1,0.003317
21.770,3.9965,2.0042,4.8350,0.667,3,1,0.003317
21.869,3.9987,2.0065,4.8348,0.339,3,1,0.003317
21.969,3.9993,2.0079,4.8360,0.406,3,1,0.003317
22.070,4.0014,2.0104,4.8370,0.477,3,1,0.003317
22.169,4.0001,2.0124,4.8363,0.631,3,1,0.003317
22.269,3.9951,2.0111,4.8370,0.676,3,1,0.003317
22.369,3.9947,2.0094,4.8370,0.479,3,1,0.003317
22.468,3.9931,2.0109,4.8368,0.304,3,1,0.003317
22.569,3.9886,2.0078,4.8365,0.668,3,1,0.003317
22.669,3.9851,2.0073,4.8373,0.649,3,1,0.003317
22.769,3.9842,2.0096,4.8350,0.521,3,1,0.003317
22.869,3.9820,2.0076,4.8363,0.399,3,1,0.003317
22.969,3.9795,2.0070,4.8356,0.754,3,1,0.003317
23.068,3.9784,2.0063,4.8351,0.474,3,1,0.003317
23.169,3.9747,2.0051,4.8360,0.460,3,1,0.003317
23.270,3.9685,2.0020,4.8345,0.703,3,1,0.003317
23.369,3.9673,2.0014,4.8325,0.611,3,1,0.003317
23.469,3.9661,1.9995,4.8325,0.420,3,1,0.003317
23.569,3.9662,1.9965,4.8327,0.511,3,1,0.003317
23.669,3.9629,1.9938,4.8317,0.290,3,1,0.003317
23.769,3.9654,1.9947,4.8313,0.640,3,1,0.003317
23.869,3.9630,1.9954,4.8290,0.569,3,1,0.003317
23.969,3.9647,1.9982,4.8307,0.508,3,1,0.003317
24.069,3.9650,1.9967,4.8331,0.350,3,1,0.003317
24.169,3.9652,1.9958,4.8365,0.416,3,1,0.003317
24.269,3.9673,1.9939,4.8357,0.554,3,1,0.003317
24.369,3.9671,1.9916,4.8359,0.375,3,1,0.003317
24.469,3.9683,1.9918,4.8368,0.614,3,1,0.003317
24.570,3.9689,1.9912,4.8371,0.608,3,1,0.003317
24.669,3.9706,1.9902,4.8370,0.638,3,1,0.003317
24.769,3.9718,1.9889,4.8386,0.565,3,1,0.003317
24.869,3.9736,1.9906,4.8427,0.682,3,1,0.003317
24.969,3.9746,1.9922,4.8429,0.531,3,1,0.003317
25.068,3.9753,1.9886,4.8391,0.410,3,1,0.003317
25.169,3.9757,1.9878,4.8391,0.386,3,1,0.003317
25.269,3.9760,1.9867,4.8401,0.522,3,1,0.003317
25.370,3.9773,1.9882,4.8429,0.867,3,1,0.003317
25.469,3.9777,1.9884,4.8422,0.813,3,1,0.003317
25.569,3.9808,1.9879,4.8443,0.423,3,1,0.003317
25.671,3.9855,1.9920,4.8449,0.694,3,1,0.003317
25.769,3.9844,1.9876,4.8442,0.586,3,1,0.003317
25.870,3.9873,1.9896,4.8465,0.508,3,1,0.003317
25.970,3.9890,1.9929,4.8469,1.013,3,1,0.003317
26.069,3.9889,1.9969,4.8461,0.692,3,1,0.003317
26.170,3.9877,1.9980,4.8455,0.793,3,1,0.003317
26.268,3.9902,2.0004,4.8448,0.367,3,1,0.003317
26.369,3.9895,2.0018,4.8454,0.560,3,1,0.003317
26.469,3.9907,2.0039,4.8475,0.475,3,1,0.003317
26.570,3.9903,2.0055,4.8473,0.686,3,1,0.003317
26.669,3.9875,2.0064,4.8481,0.538,3,1,0.003317
26.769,3.9863,2.0077,4.8464,0.571,3,1,0.003317
26.870,3.9874,2.0126,4.8454,0.668,3,1,0.003317
26.969,3.9857,2.0136,4.8472,0.361,3,1,0.003317
27.070,3.9854,2.0152,4.8460,0.597,3,1,0.003317
27.169,3.9849,2.0153,4.8437,0.364,3,1,0.003317
27.269,3.9829,2.0160,4.8426,0.492,3,1,0.003317
27.369,3.9807,2.0132,4.8429,0.539,3,1,0.003317
27.469,3.9823,2.0185,4.8435,0.526,3,1,0.003317
27.570,3.9827,2.0195,4.8434,0.658,3,1,0.003317
