t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
24.478,2.0000,2.0000,0.0000,0.439,0,4,3.062100
24.577,2.0000,2.0000,0.0000,0.391,0,4,3.062400
24.677,2.0000,2.0000,0.0000,0.418,0,4,3.062700
24.778,2.0000,2.0000,0.0000,0.426,0,4,3.063000
24.877,2.0000,2.0000,0.0000,0.289,0,4,3.063300
24.977,2.0000,2.0000,0.0000,0.290,0,4,3.063600
25.077,2.0000,2.0000,0.0000,0.295,0,4,3.063900
25.177,2.0000,2.0000,0.0000,0.375,0,4,3.064200
25.277,2.0000,2.0000,0.0000,0.365,0,4,3.064500
25.378,2.0000,2.0000,0.0000,0.465,0,4,3.064800
25.477,2.0000,2.0000,0.0000,0.322,0,4,3.065100
25.578,2.0000,2.0000,0.0000,0.368,0,4,3.065400
25.678,2.0000,2.0000,0.0000,0.629,0,4,3.065700
25.777,2.0000,2.0000,0.0000,0.452,0,4,3.066000
25.878,2.0000,2.0000,0.0000,0.510,0,4,3.066300
25.978,2.0000,2.0000,0.0000,0.459,0,4,3.066600
26.078,2.0000,2.0000,0.0000,0.431,0,4,3.066900
26.178,2.0000,2.0000,0.0000,0.486,0,4,3.067200
26.278,2.0000,2.0000,0.0000,0.499,0,4,3.067500
26.377,2.0000,2.0000,0.0000,0.439,0,4,3.067800
26.477,2.0000,2.0000,0.0000,0.345,0,4,3.068100
26.578,2.0000,2.0000,0.0000,0.356,0,4,3.068400
26.677,2.0000,2.0000,0.0000,0.359,0,4,3.068700
26.777,2.0000,2.0000,0.0000,0.296,0,4,3.069000
26.877,2.0000,2.0000,0.0000,0.395,0,4,3.069300
26.978,2.0000,2.0000,0.0000,0.407,0,4,3.069600
27.078,2.0000,2.0000,0.0000,0.431,0,4,3.069900
27.178,2.0000,2.0000,0.0000,0.655,0,4,3.070200
27.278,2.0000,2.0000,0.0000,0.523,0,4,3.070500
27.377,2.0000,2.0000,0.0000,0.415,0,4,3.070800
27.477,2.0000,2.0000,0.0000,0.342,0,4,3.071100
27.577,2.0000,2.0000,0.0000,0.403,0,4,3.071400
27.678,2.0000,2.0000,0.0000,0.430,0,4,3.071700
27.778,2.0000,2.0000,0.0000,0.437,0,4,3.072000
27.878,2.0000,2.0000,0.0000,0.354,0,4,3.072300
27.978,2.0000,2.0000,0.0000,0.422,0,4,3.072600
28.077,2.0000,2.0000,0.0000,0.343,0,4,3.072900
28.177,2.0000,2.0000,0.0000,0.390,0,4,3.073200
28.277,2.0000,2.0000,0.0000,0.312,0,4,3.073500
28.377,2.0000,2.0000,0.0000,0.356,0,4,3.073800
28.477,2.0000,2.0000,0.0000,0.366,0,4,3.074100
28.578,2.0000,2.0000,0.0000,0.435,0,4,3.074400
28.677,2.0000,2.0000,0.0000,0.380,0,4,3.074700
28.777,2.0000,2.0000,0.0000,0.540,0,4,3.075000
28.878,2.0000,2.0000,0.0000,0.390,0,4,3.075300
28.978,2.0000,2.0000,0.0000,0.453,0,4,3.075600
29.078,2.0000,2.0000,0.0000,0.392,0,4,3.075900
29.178,2.0000,2.0000,0.0000,0.541,0,4,3.076200
29.278,2.0000,2.0000,0.0000,0.453,0,4,3.076500
29.378,2.0000,2.0000,0.0000,0.568,0,4,3.076800
29.477,2.0000,2.0000,0.0000,0.404,0,4,3.077100
29.578,2.0000,2.0000,0.0000,0.484,0,4,3.077400
29.677,2.0000,2.0000,0.0000,0.321,0,4,3.077700
29.778,2.0000,2.0000,0.0000,0.516,0,4,3.078000
29.878,2.0000,2.0000,0.0000,0.417,0,4,3.078300
29.978,2.0000,2.0000,0.0000,0.320,0,4,3.078600
30.078,2.0000,2.0000,0.0000,0.492,0,4,3.078900
30.178,2.0000,2.0000,0.0000,0.460,0,4,3.079200
30.278,2.0000,2.0000,0.0000,0.435,0,4,3.079500
30.377,2.0000,2.0000,0.0000,0.343,0,4,3.079800
30.478,2.0000,2.0000,0.0000,0.534,0,4,3.080100
30.577,2.0000,2.0000,0.0000,0.291,0,4,3.080400
30.678,2.0000,2.0000,0.0000,0.272,0,4,3.080700
30.778,2.0000,2.0000,0.0000,0.481,0,4,3.081000
30.878,2.0000,2.0000,0.0000,0.527,0,4,3.081300
30.977,2.0000,2.0000,0.0000,0.399,0,4,3.081600
31.078,2.0000,2.0000,0.0000,0.449,0,4,3.081900
31.178,2.0000,2.0000,0.0000,0.439,0,4,3.082200
31.278,2.0000,2.0000,0.0000,0.461,0,4,3.082500
31.378,2.0000,2.0000,0.0000,0.644,0,4,3.082800
31.478,2.0000,2.0000,0.0000,0.642,0,4,3.083100
31.577,2.0000,2.0000,0.0000,0.456,0,4,3.083400
31.677,2.0000,2.0000,0.0000,0.353,0,4,3.083700
31.777,2.0000,2.0000,0.0000,0.391,0,4,3.084000
31.878,2.0000,2.0000,0.0000,0.646,0,4,3.084300
31.978,2.0000,2.0000,0.0000,0.472,0,4,3.084600
32.078,2.0000,2.0000,0.0000,0.421,0,4,3.084900
32.178,2.0000,2.0000,0.0000,0.447,0,4,3.085200
32.277,2.0000,2.0000,0.0000,0.299,0,4,3.085500
32.377,2.0000,2.0000,0.0000,0.339,0,4,3.085800
32.477,2.0000,2.0000,0.0000,0.435,0,4,3.086100
32.578,2.0000,2.0000,0.0000,0.513,0,4,3.086400
32.677,2.0000,2.0000,0.0000,0.425,0,4,3.086700
32.777,2.0000,2.0000,0.0000,0.341,0,4,3.087000
32.877,2.0000,2.0000,0.0000,0.382,0,4,3.087300
32.977,2.0000,2.0000,0.0000,0.362,0,4,3.087600
33.077,2.0000,2.0000,0.0000,0.441,0,4,3.087900
33.177,2.0000,2.0000,0.0000,0.364,0,4,3.088200
33.277,2.0000,2.0000,0.0000,0.322,0,4,3.088500
33.377,2.0000,2.0000,0.0000,0.335,0,4,3.088800
33.478,2.0000,2.0000,0.0000,0.371,0,4,3.089100
33.578,2.0000,2.0000,0.0000,0.514,0,4,3.089400
33.677,2.0000,2.0000,0.0000,0.352,0,4,3.089700
33.777,2.0000,2.0000,0.0000,0.385,0,4,3.090000
33.877,2.0000,2.0000,0.0000,0.364,0,4,3.090300
33.977,2.0000,2.0000,0.0000,0.327,0,4,3.090600
34.077,2.0000,2.0000,0.0000,0.413,0,4,3.090900
34.177,2.0000,2.0000,0.0000,0.371,0,4,3.091200
34.277,2.0000,2.0000,0.0000,0.363,0,4,3.091500
34.378,2.0000,2.0000,0.0000,0.466,0,4,3.091800
34.477,2.0000,2.0000,0.0000,0.239,0,4,3.092100
34.578,2.0000,2.0000,0.0000,0.400,0,4,3.092400
34.677,2.0000,2.0000,0.0000,0.418,0,4,3.092700
34.777,2.0000,2.0000,0.0000,0.359,0,4,3.093000
34.877,2.0000,2.0000,0.0000,0.426,0,4,3.093300
34.978,2.0000,2.0000,0.0000,0.446,0,4,3.093600
35.078,2.0000,2.0000,0.0000,0.353,0,4,3.093900
35.177,2.0000,2.0000,0.0000,0.342,0,4,3.094200
35.277,2.0000,2.0000,0.0000,0.333,0,4,3.094500
35.377,2.0000,2.0000,0.0000,0.313,0,4,3.094800
35.477,2.0000,2.0000,0.0000,0.377,0,4,3.095100
35.577,2.0000,2.0000,0.0000,0.316,0,4,3.095400
35.678,2.0000,2.0000,0.0000,0.439,0,4,3.095700
35.777,2.0000,2.0000,0.0000,0.263,0,4,3.096000
35.878,2.0000,2.0000,0.0000,0.523,0,4,3.096300
35.978,2.0000,2.0000,0.0000,0.443,0,4,3.096600
36.078,2.0000,2.0000,0.0000,0.327,0,4,3.096900
36.177,2.0000,2.0000,0.0000,0.434,0,4,3.097200
36.277,2.0000,2.0000,0.0000,0.444,0,4,3.097500
36.377,2.0000,2.0000,0.0000,0.431,0,4,3.097800
36.477,2.0000,2.0000,0.0000,0.276,0,4,3.098100
36.577,2.0000,2.0000,0.0000,0.369,0,4,3.098400
36.677,2.0000,2.0000,0.0000,0.392,0,4,3.098700
36.779,2.0000,2.0000,0.0000,0.352,0,4,3.099000
36.877,2.0000,2.0000,0.0000,0.371,0,4,3.099300
36.978,2.0000,2.0000,0.0000,0.538,0,4,3.099600
37.077,2.0000,2.0000,0.0000,0.247,0,4,3.099900
37.178,2.0000,2.0000,0.0000,0.551,0,4,3.100200
37.278,2.0000,2.0000,0.0000,0.508,0,4,3.100500
37.377,2.0000,2.0000,0.0000,0.341,0,4,3.100800
37.477,2.0000,2.0000,0.0000,0.338,0,4,3.101100
37.578,2.0000,2.0000,0.0000,0.385,0,4,3.101400
37.677,2.0000,2.0000,0.0000,0.407,0,4,3.101700
37.778,2.0000,2.0000,0.0000,0.616,0,4,3.102000
37.878,2.0000,2.0000,0.0000,0.588,0,4,3.102300
37.978,2.0000,2.0000,0.0000,0.401,0,4,3.102600
38.078,2.0000,2.0000,0.0000,0.438,0,4,3.102900
38.178,2.0000,2.0000,0.0000,0.689,0,4,3.103200
38.277,2.0000,2.0000,0.0000,0.274,0,4,3.103500
38.378,2.0000,2.0000,0.0000,0.507,0,4,3.103800
38.477,2.0000,2.0000,0.0000,0.378,0,4,3.104100
38.578,2.0000,2.0000,0.0000,0.486,0,4,3.104400
38.677,2.0000,2.0000,0.0000,0.282,0,4,3.104700
38.777,2.0000,2.0000,0.0000,0.254,0,4,3.105000
38.877,2.0000,2.0000,0.0000,0.410,0,4,3.105300
38.978,2.0000,2.0000,0.0000,0.490,0,4,3.105600
39.077,2.0000,2.0000,0.0000,0.254,0,4,3.105900
39.178,2.0000,2.0000,0.0000,0.375,0,4,3.106200
39.277,2.0000,2.0000,0.0000,0.293,0,4,3.106500
39.378,2.0000,2.0000,0.0000,0.291,0,4,3.106800
39.478,2.0000,2.0000,0.0000,0.544,0,4,3.107100
39.577,2.0000,2.0000,0.0000,0.289,0,4,3.107400
39.677,2.0000,2.0000,0.0000,0.266,0,4,3.107700
39.778,2.0000,2.0000,0.0000,0.514,0,4,3.108000
39.878,2.0000,2.0000,0.0000,0.354,0,4,3.108300
39.978,2.0000,2.0000,0.0000,0.426,0,4,3.108600
40.077,2.0000,2.0000,0.0000,0.314,0,4,3.108900
40.178,2.0000,2.0000,0.0000,0.508,0,4,3.109200
40.278,2.0000,2.0000,0.0000,0.487,0,4,3.109500
40.378,2.0000,2.0000,0.0000,0.424,0,4,3.109800
40.477,2.0000,2.0000,0.0000,0.440,0,4,3.110100
40.578,2.0000,2.0000,0.0000,0.499,0,4,3.110400
40.678,2.0000,2.0000,0.0000,0.461,0,4,3.110700
40.778,2.0000,2.0000,0.0000,0.516,0,4,3.111000
40.878,2.0000,2.0000,0.0000,0.359,0,4,3.111300
40.977,2.0000,2.0000,0.0000,0.355,0,4,3.111600
41.078,2.0000,2.0000,0.0000,0.482,0,4,3.111900
41.177,2.0000,2.0000,0.0000,0.410,0,4,3.112200
41.277,2.0000,2.0000,0.0000,0.354,0,4,3.112500
41.378,2.0000,2.0000,0.0000,0.529,0,4,3.112800
41.477,2.0000,2.0000,0.0000,0.301,0,4,3.113100
41.578,2.0000,2.0000,0.0000,0.440,0,4,3.113400
44.404,2.0000,2.0000,0.0000,0.297,0,4,3.113700
44.505,2.0000,2.0000,0.0000,0.351,0,4,3.114000
44.606,2.0000,2.0000,0.0000,0.323,0,4,3.114300
