t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
33.167,1.9346,0.2051,9.4827,0.378,0,4,1.267043
33.267,1.9346,0.2051,9.4827,0.275,0,4,1.267343
33.368,1.9346,0.2051,9.4827,0.480,0,4,1.267643
33.468,1.9346,0.2051,9.4827,0.787,0,4,1.267943
33.568,1.9346,0.2051,9.4827,0.453,0,4,1.268243
33.667,1.9346,0.2051,9.4827,0.289,0,4,1.268543
33.768,1.9346,0.2051,9.4827,0.287,0,4,1.268843
33.867,1.9346,0.2051,9.4827,0.291,0,4,1.269143
33.968,1.9346,0.2051,9.4827,0.432,0,4,1.269443
34.068,1.9346,0.2051,9.4827,0.442,0,4,1.269743
34.168,1.9346,0.2051,9.4827,0.399,0,4,1.270043
34.268,1.9346,0.2051,9.4827,0.542,0,4,1.270343
34.367,1.9346,0.2051,9.4827,0.278,0,4,1.270643
34.467,1.9346,0.2051,9.4827,0.311,0,4,1.270943
34.567,1.9346,0.2051,9.4827,0.292,0,4,1.271243
34.668,1.9346,0.2051,9.4827,0.384,0,4,1.271543
34.768,1.9346,0.2051,9.4827,0.361,0,4,1.271843
34.868,1.9346,0.2051,9.4827,0.369,0,4,1.272143
34.968,1.9346,0.2051,9.4827,0.369,0,4,1.272443
35.067,1.9346,0.2051,9.4827,0.360,0,4,1.272743
35.168,1.9346,0.2051,9.4827,0.290,0,4,1.273043
35.268,1.9346,0.2051,9.4827,0.309,0,4,1.273343
35.368,1.9346,0.2051,9.4827,0.469,0,4,1.273643
35.468,1.9346,0.2051,9.4827,0.352,0,4,1.273943
35.568,1.9346,0.2051,9.4827,0.280,0,4,1.274243
35.668,1.9346,0.2051,9.4827,0.334,0,4,1.274543
35.768,1.9346,0.2051,9.4827,0.515,0,4,1.274843
35.868,1.9346,0.2051,9.4827,0.295,0,4,1.275143
35.968,1.9346,0.2051,9.4827,0.540,0,4,1.275443
36.068,1.9346,0.2051,9.4827,0.357,0,4,1.275743
36.167,1.9346,0.2051,9.4827,0.391,0,4,1.276043
36.267,1.9346,0.2051,9.4827,0.348,0,4,1.276343
36.368,1.9346,0.2051,9.4827,0.380,0,4,1.276643
36.468,1.9346,0.2051,9.4827,0.430,0,4,1.276943
36.567,1.9346,0.2051,9.4827,0.304,0,4,1.277243
36.668,1.9346,0.2051,9.4827,0.500,0,4,1.277543
36.771,1.9346,0.2051,9.4827,0.410,0,4,1.277843
36.868,1.9346,0.2051,9.4827,0.348,0,4,1.278143
36.968,1.9346,0.2051,9.4827,0.448,0,4,1.278443
37.068,1.9346,0.2051,9.4827,0.442,0,4,1.278743
37.168,1.9346,0.2051,9.4827,0.359,0,4,1.279043
37.268,1.9346,0.2051,9.4827,0.461,0,4,1.279343
37.368,1.9346,0.2051,9.4827,0.366,0,4,1.279643
37.469,1.9346,0.2051,9.4827,0.395,0,4,1.279943
37.568,1.9346,0.2051,9.4827,0.555,0,4,1.280243
37.667,1.9346,0.2051,9.4827,0.267,0,4,1.280543
37.768,1.9346,0.2051,9.4827,0.434,0,4,1.280843
37.868,1.9346,0.2051,9.4827,0.368,0,4,1.281143
37.968,1.9346,0.2051,9.4827,0.730,0,4,1.281443
38.067,1.9346,0.2051,9.4827,0.326,0,4,1.281743
38.168,1.9346,0.2051,9.4827,0.414,0,4,1.282043
38.267,1.9346,0.2051,9.4827,0.355,0,4,1.282343
38.367,1.9346,0.2051,9.4827,0.320,0,4,1.282643
38.468,1.9346,0.2051,9.4827,0.491,0,4,1.282943
38.567,1.9346,0.2051,9.4827,0.339,0,4,1.283243
38.668,1.9346,0.2051,9.4827,0.405,0,4,1.283543
38.767,1.9346,0.2051,9.4827,0.284,0,4,1.283843
38.868,1.9346,0.2051,9.4827,0.578,0,4,1.284143
38.967,1.9346,0.2051,9.4827,0.297,0,4,1.284443
39.068,1.9346,0.2051,9.4827,0.506,0,4,1.284743
39.168,1.9346,0.2051,9.4827,0.475,0,4,1.285043
39.268,1.9346,0.2051,9.4827,0.463,0,4,1.285343
39.368,1.9346,0.2051,9.4827,0.374,0,4,1.285643
39.468,1.9346,0.2051,9.4827,0.288,0,4,1.285943
39.567,1.9346,0.2051,9.4827,0.377,0,4,1.286243
39.667,1.9346,0.2051,9.4827,0.279,0,4,1.286543
39.768,1.9346,0.2051,9.4827,0.408,0,4,1.286843
39.868,1.9346,0.2051,9.4827,0.424,0,4,1.287143
39.967,1.9346,0.2051,9.4827,0.296,0,4,1.287443
40.069,1.9346,0.2051,9.4827,0.535,0,4,1.287743
40.168,1.9346,0.2051,9.4827,0.378,0,4,1.288043
40.267,1.9346,0.2051,9.4827,0.261,0,4,1.288343
40.368,1.9346,0.2051,9.4827,0.337,0,4,1.288643
40.467,1.9346,0.2051,9.4827,0.346,0,4,1.288943
40.567,1.9346,0.2051,9.4827,0.334,0,4,1.289243
40.668,1.9346,0.2051,9.4827,0.459,0,4,1.289543
40.767,1.9346,0.2051,9.4827,0.385,0,4,1.289843
40.867,1.9346,0.2051,9.4827,0.307,0,4,1.290143
40.967,1.9346,0.2051,9.4827,0.338,0,4,1.290443
41.068,1.9346,0.2051,9.4827,0.587,0,4,1.290743
41.168,1.9346,0.2051,9.4827,0.431,0,4,1.291043
41.267,1.9346,0.2051,9.4827,0.341,0,4,1.291343
41.367,1.9346,0.2051,9.4827,0.272,0,4,1.291643
41.468,1.9346,0.2051,9.4827,0.455,0,4,1.291943
41.567,1.9346,0.2051,9.4827,0.285,0,4,1.292243
41.667,1.9346,0.2051,9.4827,0.410,0,4,1.292543
41.767,1.9346,0.2051,9.4827,0.277,0,4,1.292843
41.867,1.9346,0.2051,9.4827,0.273,0,4,1.293143
41.968,1.9346,0.2051,9.4827,0.413,0,4,1.293443
42.068,1.9346,0.2051,9.4827,0.328,0,4,1.293743
42.168,1.9346,0.2051,9.4827,0.435,0,4,1.294043
42.268,1.9346,0.2051,9.4827,0.518,0,4,1.294343
42.368,1.9346,0.2051,9.4827,0.328,0,4,1.294643
42.468,1.9346,0.2051,9.4827,0.447,0,4,1.294943
42.568,1.9346,0.2051,9.4827,0.355,0,4,1.295243
42.668,1.9346,0.2051,9.4827,0.483,0,4,1.295543
42.768,1.9346,0.2051,9.4827,0.379,0,4,1.295843
42.868,1.9346,0.2051,9.4827,0.303,0,4,1.296143
42.968,1.9346,0.2051,9.4827,0.505,0,4,1.296443
43.067,1.9346,0.2051,9.4827,0.299,0,4,1.296743
43.168,1.9346,0.2051,9.4827,0.387,0,4,1.297043
43.268,1.9346,0.2051,9.4827,0.529,0,4,1.297343
43.368,1.9346,0.2051,9.4827,0.495,0,4,1.297643
43.468,1.9346,0.2051,9.4827,0.503,0,4,1.297943
43.568,1.9346,0.2051,9.4827,0.573,0,4,1.298243
43.667,1.9346,0.2051,9.4827,0.288,0,4,1.298543
43.768,1.9346,0.2051,9.4827,0.484,0,4,1.298843
43.868,1.9346,0.2051,9.4827,0.300,0,4,1.299143
43.967,1.9346,0.2051,9.4827,0.263,0,4,1.299443
44.067,1.9346,0.2051,9.4827,0.267,0,4,1.299743
44.167,1.9346,0.2051,9.4827,0.260,0,4,1.300043
44.268,1.9346,0.2051,9.4827,0.336,0,4,1.300343
44.368,1.9346,0.2051,9.4827,0.372,0,4,1.300643
44.468,1.9346,0.2051,9.4827,0.398,0,4,1.300943
44.568,1.9346,0.2051,9.4827,0.481,0,4,1.301243
44.667,1.9346,0.2051,9.4827,0.348,0,4,1.301543
44.767,1.9346,0.2051,9.4827,0.312,0,4,1.301843
44.867,1.9346,0.2051,9.4827,0.255,0,4,1.302143
44.967,1.9346,0.2051,9.4827,0.275,0,4,1.302443
45.068,1.9346,0.2051,9.4827,0.518,0,4,1.302743
45.168,1.9346,0.2051,9.4827,0.290,0,4,1.303043
45.267,1.9346,0.2051,9.4827,0.267,0,4,1.303343
45.367,1.9346,0.2051,9.4827,0.365,0,4,1.303643
45.467,1.9346,0.2051,9.4827,0.361,0,4,1.303943
45.568,1.9346,0.2051,9.4827,0.331,0,4,1.304243
45.668,1.9346,0.2051,9.4827,0.381,0,4,1.304543
45.767,1.9346,0.2051,9.4827,0.288,0,4,1.304843
45.867,1.9346,0.2051,9.4827,0.379,0,4,1.305143
45.968,1.9346,0.2051,9.4827,0.305,0,4,1.305443
46.067,1.9346,0.2051,9.4827,0.298,0,4,1.305743
46.167,1.9346,0.2051,9.4827,0.403,0,4,1.306043
46.268,1.9346,0.2051,9.4827,0.429,0,4,1.306343
46.368,1.9346,0.2051,9.4827,0.411,0,4,1.306643
46.467,1.9346,0.2051,9.4827,0.341,0,4,1.306943
46.567,1.9346,0.2051,9.4827,0.440,0,4,1.307243
46.667,1.9346,0.2051,9.4827,0.351,0,4,1.307543
46.767,1.9346,0.2051,9.4827,0.289,0,4,1.307843
46.868,1.9346,0.2051,9.4827,0.280,0,4,1.308143
46.968,1.9346,0.2051,9.4827,0.373,0,4,1.308443
47.068,1.9346,0.2051,9.4827,0.450,0,4,1.308743
47.167,1.9346,0.2051,9.4827,0.311,0,4,1.309043
47.267,1.9346,0.2051,9.4827,0.266,0,4,1.309343
