t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
25.235,3.9961,0.0436,4.9596,0.803,3,1,0.003317
25.335,3.9934,0.0461,4.9584,0.686,3,1,0.003317
25.435,3.9894,0.0481,4.9586,0.853,3,1,0.003317
25.534,3.9861,0.0516,4.9597,0.623,3,1,0.003317
25.635,3.9837,0.0519,4.9609,0.604,3,1,0.003317
25.735,3.9808,0.0517,4.9623,0.687,3,1,0.003317
25.835,3.9853,0.0513,4.9633,0.515,3,1,0.003317
25.937,3.9854,0.0514,4.9662,0.849,3,1,0.003317
26.035,3.9857,0.0481,4.9663,0.413,3,1,0.003317
26.136,3.9865,0.0434,4.9658,0.717,3,1,0.003317
26.235,3.9875,0.0389,4.9664,0.587,3,1,0.003317
26.334,3.9899,0.0369,4.9678,0.564,3,1,0.003317
26.435,3.9911,0.0351,4.9686,0.455,3,1,0.003317
26.535,3.9936,0.0343,4.9692,0.420,3,1,0.003317
26.635,3.9987,0.0325,4.9705,0.698,3,1,0.003317
26.734,3.9985,0.0327,4.9712,0.501,3,1,0.003317
26.834,3.9996,0.0327,4.9739,0.470,3,1,0.003317
26.935,4.0018,0.0339,4.9753,0.558,3,1,0.003317
27.035,4.0039,0.0333,4.9751,0.806,3,1,0.003317
27.135,4.0053,0.0332,4.9743,0.800,3,1,0.003317
27.235,4.0074,0.0350,4.9744,0.765,3,1,0.003317
27.335,4.0065,0.0343,4.9724,0.969,3,1,0.003317
27.435,4.0086,0.0327,4.9729,0.473,3,1,0.003317
27.534,4.0064,0.0349,4.9738,0.557,3,1,0.003317
27.634,4.0077,0.0351,4.9757,0.417,3,1,0.003317
27.735,4.0080,0.0371,4.9751,0.752,3,1,0.003317
27.836,4.0074,0.0387,4.9756,0.749,3,1,0.003317
27.935,4.0042,0.0387,4.9750,0.424,3,1,0.003317
28.035,4.0013,0.0397,4.9759,0.564,3,1,0.003317
28.135,3.9972,0.0419,4.9768,0.628,3,1,0.003317
28.236,3.9983,0.0462,4.9758,0.921,3,1,0.003317
28.335,3.9957,0.0494,4.9764,0.434,3,1,0.003317
28.435,3.9928,0.0499,4.9753,0.415,3,1,0.003317
28.534,3.9886,0.0507,4.9742,0.432,3,1,0.003317
28.634,3.9854,0.0524,4.9746,0.581,3,1,0.003317
28.734,3.9855,0.0525,4.9737,0.441,3,1,0.003317
28.834,3.9853,0.0542,4.9736,0.547,3,1,0.003317
28.935,3.9841,0.0553,4.9724,0.405,3,1,0.003317
29.035,3.9854,0.0550,4.9742,0.807,3,1,0.003317
29.135,3.9825,0.0546,4.9719,0.820,3,1,0.003317
29.235,3.9804,0.0532,4.9708,0.438,3,1,0.003317
29.335,3.9822,0.0519,4.9704,0.427,3,1,0.003317
29.435,3.9829,0.0517,4.9697,0.369,3,1,0.003317
29.535,3.9817,0.0530,4.9695,0.616,3,1,0.003317
29.635,3.9819,0.0502,4.9689,0.619,3,1,0.003317
29.735,3.9846,0.0489,4.9684,0.793,3,1,0.003317
29.834,3.9873,0.0481,4.9685,0.353,3,1,0.003317
29.936,3.9881,0.0449,4.9682,0.781,3,1,0.003317
30.036,3.9939,0.0453,4.9672,0.944,3,1,0.003317
30.134,3.9969,0.0417,4.9663,0.539,3,1,0.003317
30.235,3.9982,0.0390,4.9675,0.715,3,1,0.003317
30.335,3.9985,0.0372,4.9689,0.384,3,1,0.003317
30.435,3.9985,0.0383,4.9684,0.737,3,1,0.003317
30.535,4.0001,0.0386,4.9679,0.653,3,1,0.003317
30.635,4.0044,0.0380,4.9670,0.569,3,1,0.003317
30.735,4.0071,0.0357,4.9655,1.280,3,1,0.003317
30.834,4.0056,0.0336,4.9666,0.622,3,1,0.003317
30.934,4.0066,0.0294,4.9643,0.515,3,1,0.003317
31.035,4.0058,0.0266,4.9626,0.922,3,1,0.003317
31.135,4.0079,0.0250,4.9636,0.474,3,1,0.003317
31.235,4.0040,0.0246,4.9644,0.748,3,1,0.003317
31.335,4.0000,0.0234,4.9620,0.480,3,1,0.003317
31.435,4.0029,0.0249,4.9624,0.510,3,1,0.003317
31.536,4.0042,0.0232,4.9629,0.575,3,1,0.003317
31.635,4.0026,0.0233,4.9624,0.404,3,1,0.003317
31.735,4.0010,0.0203,4.9625,0.801,3,1,0.003317
31.835,4.0012,0.0180,4.9612,0.387,3,1,0.003317
31.935,4.0025,0.0188,4.9615,0.552,3,1,0.003317
32.034,4.0018,0.0198,4.9609,0.410,3,1,0.003317
32.135,3.9984,0.0206,4.9654,0.650,3,1,0.003317
32.235,3.9958,0.0173,4.9634,0.593,3,1,0.003317
32.335,3.9930,0.0175,4.9632,0.415,3,1,0.003317
32.435,3.9932,0.0179,4.9638,0.422,3,1,0.003317
35.320,3.9915,0.0179,4.9660,0.667,3,1,0.003317
35.420,3.9911,0.0190,4.9670,0.971,3,1,0.003317
35.519,3.9899,0.0216,4.9670,0.536,3,1,0.003317
35.620,3.9898,0.0215,4.9669,0.769,3,1,0.003317
35.720,3.9901,0.0213,4.9654,0.569,3,1,0.003317
35.820,3.9899,0.0215,4.9637,0.630,3,1,0.003317
35.920,3.9895,0.0235,4.9629,0.740,3,1,0.003317
36.020,3.9892,0.0250,4.9654,0.556,3,1,0.003317
36.120,3.9891,0.0271,4.9647,0.789,3,1,0.003317
36.220,3.9888,0.0318,4.9648,0.598,3,1,0.003317
36.319,3.9884,0.0321,4.9625,0.446,3,1,0.003317
36.422,3.9917,0.0334,4.9615,2.728,3,1,0.003317
36.519,3.9915,0.0345,4.9598,0.389,3,1,0.003317
36.620,3.9920,0.0362,4.9579,0.726,3,1,0.003317
36.720,3.9917,0.0398,4.9584,0.777,3,1,0.003317
36.821,3.9907,0.0392,4.9568,0.549,3,1,0.003317
36.921,3.9922,0.0423,4.9582,1.003,3,1,0.003317
37.020,3.9969,0.0402,4.9598,0.603,3,1,0.003317
37.121,3.9931,0.0423,4.9583,1.061,3,1,0.003317
37.220,3.9910,0.0416,4.9581,0.469,3,1,0.003317
37.321,3.9938,0.0418,4.9591,0.778,3,1,0.003317
37.420,3.9956,0.0452,4.9594,0.567,3,1,0.003317
37.520,3.9986,0.0467,4.9603,0.800,3,1,0.003317
37.620,3.9974,0.0456,4.9606,0.677,3,1,0.003317
37.720,3.9985,0.0446,4.9610,0.748,3,1,0.003317
37.820,3.9963,0.0467,4.9614,0.668,3,1,0.003317
37.921,3.9950,0.0455,4.9609,1.120,3,1,0.003317
38.021,3.9938,0.0454,4.9586,1.696,3,1,0.003317
38.120,3.9918,0.0447,4.9593,0.376,3,1,0.003317
38.220,3.9909,0.0438,4.9610,0.688,3,1,0.003317
38.321,3.9883,0.0436,4.9597,0.797,3,1,0.003317
38.420,3.9850,0.0424,4.9599,0.646,3,1,0.003317
38.520,3.9840,0.0416,4.9606,0.826,3,1,0.003317
38.620,3.9852,0.0378,4.9618,0.458,3,1,0.003317
38.720,3.9857,0.0367,4.9636,0.511,3,1,0.003317
38.820,3.9818,0.0374,4.9630,0.462,3,1,0.003317
38.920,3.9792,0.0354,4.9631,0.530,3,1,0.003317
39.020,3.9762,0.0344,4.9647,0.368,3,1,0.003317
39.119,3.9751,0.0302,4.9659,0.429,3,1,0.003317
39.220,3.9756,0.0298,4.9653,0.583,3,1,0.003317
39.320,3.9745,0.0309,4.9665,0.758,3,1,0.003317
39.420,3.9777,0.0283,4.9658,0.372,3,1,0.003317
39.520,3.9801,0.0294,4.9646,0.620,3,1,0.003317
39.620,3.9759,0.0311,4.9648,0.528,3,1,0.003317
39.720,3.9777,0.0330,4.9647,0.741,3,1,0.003317
39.821,3.9781,0.0317,4.9669,1.152,3,1,0.003317
39.920,3.9795,0.0321,4.9675,0.833,3,1,0.003317
40.020,3.9800,0.0294,4.9670,0.473,3,1,0.003317
40.120,3.9834,0.0267,4.9687,0.880,3,1,0.003317
40.220,3.9848,0.0269,4.9696,0.640,3,1,0.003317
40.321,3.9874,0.0272,4.9669,1.065,3,1,0.003317
40.420,3.9906,0.0252,4.9651,0.447,3,1,0.003317
40.520,3.9972,0.0271,4.9639,0.438,3,1,0.003317
40.620,3.9987,0.0270,4.9625,0.967,3,1,0.003317
40.720,4.0057,0.0277,4.9625,0.386,3,1,0.003317
40.820,4.0063,0.0290,4.9625,0.417,3,1,0.003317
40.921,4.0066,0.0291,4.9637,1.092,3,1,0.003317
41.021,4.0087,0.0293,4.9639,1.513,3,1,0.003317
41.121,4.0056,0.0277,4.9641,1.017,3,1,0.003317
41.220,4.0087,0.0268,4.9656,0.352,3,1,0.003317
41.320,4.0102,0.0282,4.9650,0.415,3,1,0.003317
41.420,4.0089,0.0309,4.9669,0.465,3,1,0.003317
41.520,4.0085,0.0331,4.9662,0.697,3,1,0.003317
41.619,4.0079,0.0351,4.9658,0.446,3,1,0.003317
41.720,4.0041,0.0344,4.9647,0.622,3,1,0.003317
41.820,3.9991,0.0369,4.9645,0.656,3,1,0.003317
41.920,3.9954,0.0373,4.9644,0.532,3,1,0.003317
42.020,3.9957,0.0391,4.9641,0.660,3,1,0.003317
42.120,3.9955,0.0397,4.9644,0.560,3,1,0.003317
42.220,3.9937,0.0410,4.9630,0.801,3,1,0.003317
42.320,3.9927,0.0444,4.9619,0.422,3,1,0.003317
42.420,3.9912,0.0444,4.9592,0.405,3,1,0.003317
42.520,3.9878,0.0468,4.9583,0.680,3,1,0.003317
42.622,3.9859,0.0499,4.9581,1.681,3,1,0.003317
42.720,3.9853,0.0516,4.9568,0.846,3,1,0.003317
42.820,3.9852,0.0522,4.9558,0.397,3,1,0.003317
42.920,3.9858,0.0523,4.9558,0.377,3,1,0.003317
43.020,3.9867,0.0528,4.9574,0.407,3,1,0.003317
43.120,3.9855,0.0523,4.9571,0.590,3,1,0.003317
43.220,3.9838,0.0518,4.9573,1.015,3,1,0.003317
