t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
34.868,2.0000,2.0000,0.0000,0.361,0,4,3.093300
34.970,2.0000,2.0000,0.0000,0.515,0,4,3.093600
35.070,2.0000,2.0000,0.0000,0.751,0,4,3.093900
35.170,2.0000,2.0000,0.0000,0.517,0,4,3.094200
35.271,2.0000,2.0000,0.0000,0.513,0,4,3.094500
35.370,2.0000,2.0000,0.0000,0.676,0,4,3.094800
35.470,2.0000,2.0000,0.0000,0.321,0,4,3.095100
35.569,2.0000,2.0000,0.0000,0.740,0,4,3.095400
35.669,2.0000,2.0000,0.0000,0.425,0,4,3.095700
35.770,2.0000,2.0000,0.0000,0.609,0,4,3.096000
35.869,2.0000,2.0000,0.0000,0.330,0,4,3.096300
35.971,2.0000,2.0000,0.0000,0.500,0,4,3.096600
36.069,2.0000,2.0000,0.0000,0.458,0,4,3.096900
36.169,2.0000,2.0000,0.0000,0.520,0,4,3.097200
36.270,2.0000,2.0000,0.0000,0.704,0,4,3.097500
36.369,2.0000,2.0000,0.0000,0.447,0,4,3.097800
36.468,2.0000,2.0000,0.0000,0.324,0,4,3.098100
36.568,2.0000,2.0000,0.0000,0.482,0,4,3.098400
36.669,2.0000,2.0000,0.0000,0.534,0,4,3.098700
36.769,2.0000,2.0000,0.0000,0.475,0,4,3.099000
36.868,2.0000,2.0000,0.0000,0.310,0,4,3.099300
36.969,2.0000,2.0000,0.0000,0.351,0,4,3.099600
37.069,2.0000,2.0000,0.0000,0.348,0,4,3.099900
37.168,2.0000,2.0000,0.0000,0.322,0,4,3.100200
37.269,2.0000,2.0000,0.0000,0.427,0,4,3.100500
37.368,2.0000,2.0000,0.0000,0.344,0,4,3.100800
37.469,2.0000,2.0000,0.0000,0.701,0,4,3.101100
37.569,2.0000,2.0000,0.0000,0.342,0,4,3.101400
37.669,2.0000,2.0000,0.0000,0.349,0,4,3.101700
37.769,2.0000,2.0000,0.0000,0.413,0,4,3.102000
37.869,2.0000,2.0000,0.0000,0.349,0,4,3.102300
37.969,2.0000,2.0000,0.0000,0.348,0,4,3.102600
38.069,2.0000,2.0000,0.0000,0.436,0,4,3.102900
38.169,2.0000,2.0000,0.0000,0.457,0,4,3.103200
38.271,2.0000,2.0000,0.0000,0.413,0,4,3.103500
38.369,2.0000,2.0000,0.0000,0.580,0,4,3.103800
38.469,2.0000,2.0000,0.0000,0.552,0,4,3.104100
38.570,2.0000,2.0000,0.0000,0.927,0,4,3.104400
38.669,2.0000,2.0000,0.0000,0.528,0,4,3.104700
