t_sec,x,y,z,solve_ms,n_zero_weights
120.810,0.0393,0.4942,-0.0340,2.620,0
120.909,0.0592,0.5160,-0.0772,2.237,0
121.013,0.0778,0.5385,-0.0610,4.529,0
121.110,0.0701,0.5153,-0.0683,2.453,0
121.209,0.0402,0.5364,-0.1039,2.321,0
121.310,0.0627,0.5344,-0.0727,2.363,0
121.409,0.0906,0.5236,-0.0538,2.134,0
121.511,0.1115,0.5403,-0.0318,3.368,0
121.610,0.1042,0.5407,-0.0733,2.285,0
121.710,0.0998,0.5464,-0.0952,2.416,0
121.810,0.1155,0.5373,-0.0846,2.789,0
121.911,0.0987,0.5275,-0.0889,3.070,0
122.011,0.0896,0.5244,-0.0509,3.081,0
122.109,0.0964,0.4970,-0.1134,1.927,0
122.211,0.0947,0.4817,-0.0796,2.691,0
122.311,0.0817,0.4871,-0.0649,3.596,0
122.411,0.1024,0.4747,-0.0723,2.573,0
122.510,0.0526,0.4677,-0.0384,2.921,0
122.611,0.1051,0.4790,-0.0599,2.642,0
122.709,0.0938,0.4449,-0.0699,2.539,0
122.812,0.0924,0.4500,-0.0258,4.061,0
122.911,0.1243,0.4431,-0.0512,3.331,0
123.010,0.1397,0.4383,-0.0610,2.589,0
123.110,0.1180,0.4470,-0.1080,2.476,0
123.210,0.0893,0.4557,-0.0844,2.732,0
123.311,0.1346,0.4274,-0.1010,3.404,0
123.409,0.1456,0.4694,-0.0651,1.758,0
123.511,0.1279,0.4671,-0.1009,3.272,0
123.610,0.1723,0.4725,-0.1100,2.964,0
123.710,0.1592,0.4775,-0.1074,2.781,0
123.810,0.1454,0.4927,-0.1303,2.353,0
123.911,0.1248,0.4940,-0.0901,4.113,0
124.010,0.1428,0.4986,-0.1093,2.421,0
124.111,0.1326,0.5299,-0.1053,3.108,0
124.211,0.1482,0.4922,-0.1427,3.047,0
124.309,0.1069,0.5070,-0.1592,2.475,0
124.412,0.1309,0.5392,-0.1350,3.970,0
124.510,0.1783,0.5818,-0.1532,3.371,0
124.610,0.1749,0.5966,-0.1609,2.553,0
124.709,0.2002,0.6360,-0.1451,2.016,0
124.809,0.1521,0.5974,-0.1639,1.811,0
124.909,0.0782,0.5948,-0.1564,2.390,0
125.010,0.1196,0.5997,-0.1869,3.028,0
125.110,0.1190,0.5905,-0.1349,2.935,0
125.209,0.1193,0.6310,-0.1590,1.929,0
125.311,0.0751,0.6402,-0.1585,3.643,0
125.410,0.0776,0.6316,-0.1438,2.504,0
125.511,0.0238,0.6092,-0.1310,3.092,0
125.610,0.0449,0.6064,-0.1259,2.397,0
125.710,0.0201,0.6138,-0.1329,2.657,0
125.811,0.0382,0.6353,-0.1430,2.637,0
125.910,0.0042,0.6125,-0.1308,2.553,0
126.010,0.0283,0.6284,-0.1194,2.323,0
126.110,0.0195,0.6263,-0.1289,2.505,0
126.210,0.0326,0.6146,-0.1126,2.618,0
126.310,-0.0001,0.6156,-0.0713,3.056,0
126.411,0.0148,0.6130,-0.0711,3.233,0
126.510,-0.0187,0.6027,-0.0577,3.184,0
126.610,0.0019,0.6040,-0.1099,2.927,0
126.710,-0.0077,0.5640,-0.0966,2.548,0
126.811,0.0303,0.6037,-0.1056,3.037,0
126.912,0.0088,0.5782,-0.1290,4.284,0
127.011,0.0246,0.5860,-0.1373,3.624,0
127.109,0.0347,0.5843,-0.1474,2.119,0
127.215,0.0070,0.5580,-0.1573,6.641,0
127.309,0.0369,0.5471,-0.1652,2.484,0
127.413,0.0619,0.5487,-0.1666,5.557,0
127.511,0.0496,0.5395,-0.1202,3.287,0
127.612,0.0129,0.5513,-0.1153,4.509,0
127.710,0.0708,0.5828,-0.1191,3.223,0
127.810,0.0716,0.5352,-0.1240,3.016,0
127.910,0.0804,0.5310,-0.1754,2.343,0
128.009,0.0384,0.4921,-0.1364,1.848,0
128.110,0.0053,0.4933,-0.1492,2.912,0
128.209,0.0356,0.4722,-0.1398,1.699,0
128.310,0.0373,0.4851,-0.1273,2.532,0
128.419,0.0423,0.4805,-0.1352,11.562,0
128.510,0.0802,0.5192,-0.1445,2.082,0
128.610,0.0640,0.5141,-0.1579,2.094,0
128.709,0.0304,0.4875,-0.1555,2.415,0
128.810,0.0559,0.4806,-0.1604,2.742,0
128.911,0.0522,0.4948,-0.1578,3.374,0
129.012,0.0380,0.5155,-0.1589,4.028,0
129.110,0.0209,0.5045,-0.1229,2.917,0
129.210,0.0421,0.5150,-0.1204,3.085,0
129.312,0.0290,0.4970,-0.1303,3.922,0
129.411,0.0521,0.4851,-0.0818,3.223,0
129.509,0.0114,0.4782,-0.1220,2.118,0
129.609,0.0251,0.4890,-0.0924,2.101,0
129.709,0.0171,0.4944,-0.1098,2.107,0
129.810,-0.0062,0.4724,-0.0988,2.557,0
129.911,0.0147,0.4885,-0.0773,3.818,0
130.010,0.0293,0.4894,-0.0967,2.569,0
130.109,0.0218,0.4783,-0.1273,1.935,0
130.209,0.0326,0.5032,-0.1143,1.678,0
130.310,0.0212,0.5082,-0.1267,2.459,0
130.410,0.0277,0.4766,-0.1215,1.680,0
130.509,-0.0061,0.4922,-0.1462,2.382,0
130.610,0.0211,0.5021,-0.1003,2.422,0
130.712,0.0754,0.5163,-0.1043,4.019,0
130.811,0.0594,0.4928,-0.1421,2.291,0
130.909,0.0770,0.5188,-0.1093,1.614,0
131.011,0.0601,0.5360,-0.1407,3.874,0
131.111,0.0572,0.5291,-0.1409,3.548,0
131.211,0.0191,0.5085,-0.1402,2.576,0
131.309,0.0425,0.4923,-0.1315,2.181,0
131.411,0.0436,0.4453,-0.1433,3.274,0
131.511,0.0147,0.4490,-0.1310,2.737,0
131.611,0.0256,0.4574,-0.1285,2.714,0
131.712,0.0530,0.4460,-0.1352,2.968,0
131.810,0.0462,0.4317,-0.1037,2.425,0
131.909,0.0297,0.4147,-0.1261,2.112,0
132.010,0.0092,0.3833,-0.1082,2.056,0
132.110,0.0062,0.3818,-0.1161,2.805,0
132.209,-0.0274,0.3494,-0.0868,1.699,0
132.309,0.0108,0.3732,-0.1111,1.898,0
132.409,-0.0226,0.3916,-0.1141,2.036,0
132.511,-0.0040,0.3842,-0.1300,3.587,0
132.610,-0.0185,0.3645,-0.0815,2.181,0
132.709,-0.0018,0.3904,-0.1069,1.970,0
132.810,0.0080,0.3945,-0.1556,2.636,0
132.910,0.0294,0.3667,-0.0962,2.049,0
133.010,-0.0029,0.3762,-0.1040,2.502,0
133.109,0.0337,0.3684,-0.0837,2.175,0
133.210,0.0478,0.3784,-0.1158,2.191,0
133.310,-0.0153,0.3667,-0.0918,3.027,0
133.412,-0.0001,0.3545,-0.0938,4.345,0
133.512,-0.0032,0.3500,-0.0517,3.840,0
133.612,-0.0146,0.3050,-0.0510,4.037,0
133.712,-0.0279,0.3339,-0.0739,4.893,0
133.810,-0.0283,0.2938,-0.0528,3.007,0
133.910,0.0063,0.3199,-0.0704,2.487,0
134.010,-0.0099,0.2904,-0.0714,2.891,0
134.111,-0.0193,0.2919,-0.0449,3.514,0
134.210,-0.0019,0.3074,-0.0816,2.509,0
134.309,0.0293,0.3077,-0.0969,2.691,0
134.409,-0.0001,0.3225,-0.0760,1.916,0
134.511,0.0017,0.3174,-0.0835,3.776,0
134.610,0.0181,0.3467,-0.0811,3.260,0
134.711,0.0358,0.3346,-0.0957,3.457,0
