t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
23.511,2.0000,2.0000,0.0000,0.237,0,4,3.059100
23.611,2.0000,2.0000,0.0000,0.254,0,4,3.059400
23.711,2.0000,2.0000,0.0000,0.273,0,4,3.059700
23.811,2.0000,2.0000,0.0000,0.422,0,4,3.060000
23.911,2.0000,2.0000,0.0000,0.422,0,4,3.060300
24.011,2.0000,2.0000,0.0000,0.357,0,4,3.060600
24.111,2.0000,2.0000,0.0000,0.366,0,4,3.060900
24.211,2.0000,2.0000,0.0000,0.402,0,4,3.061200
24.311,2.0000,2.0000,0.0000,0.381,0,4,3.061500
24.411,2.0000,2.0000,0.0000,0.250,0,4,3.061800
24.510,2.0000,2.0000,0.0000,0.281,0,4,3.062100
24.611,2.0000,2.0000,0.0000,0.247,0,4,3.062400
24.711,2.0000,2.0000,0.0000,0.262,0,4,3.062700
24.811,2.0000,2.0000,0.0000,0.279,0,4,3.063000
24.911,2.0000,2.0000,0.0000,0.249,0,4,3.063300
25.011,2.0000,2.0000,0.0000,0.526,0,4,3.063600
25.111,2.0000,2.0000,0.0000,0.506,0,4,3.063900
25.211,2.0000,2.0000,0.0000,0.317,0,4,3.064200
25.311,2.0000,2.0000,0.0000,0.431,0,4,3.064500
25.411,2.0000,2.0000,0.0000,0.315,0,4,3.064800
25.511,2.0000,2.0000,0.0000,0.353,0,4,3.065100
25.611,2.0000,2.0000,0.0000,0.326,0,4,3.065400
25.711,2.0000,2.0000,0.0000,0.429,0,4,3.065700
25.812,2.0000,2.0000,0.0000,0.720,0,4,3.066000
25.912,2.0000,2.0000,0.0000,0.423,0,4,3.066300
26.012,2.0000,2.0000,0.0000,0.760,0,4,3.066600
26.111,2.0000,2.0000,0.0000,0.496,0,4,3.066900
26.212,2.0000,2.0000,0.0000,0.970,0,4,3.067200
26.311,2.0000,2.0000,0.0000,0.376,0,4,3.067500
26.411,2.0000,2.0000,0.0000,0.308,0,4,3.067800
26.511,2.0000,2.0000,0.0000,0.423,0,4,3.068100
26.611,2.0000,2.0000,0.0000,0.339,0,4,3.068400
26.711,2.0000,2.0000,0.0000,0.443,0,4,3.068700
26.811,2.0000,2.0000,0.0000,1.001,0,4,3.069000
26.911,2.0000,2.0000,0.0000,0.482,0,4,3.069300
27.011,2.0000,2.0000,0.0000,0.243,0,4,3.069600
27.111,2.0000,2.0000,0.0000,0.324,0,4,3.069900
27.211,2.0000,2.0000,0.0000,0.309,0,4,3.070200
27.311,2.0000,2.0000,0.0000,0.271,0,4,3.070500
27.411,2.0000,2.0000,0.0000,0.404,0,4,3.070800
27.511,2.0000,2.0000,0.0000,0.253,0,4,3.071100
27.611,2.0000,2.0000,0.0000,0.452,0,4,3.071400
27.711,2.0000,2.0000,0.0000,0.714,0,4,3.071700
27.811,2.0000,2.0000,0.0000,0.289,0,4,3.072000
