t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
17.807,1.8788,-0.3366,0.0521,6.607,4,4
17.908,1.8698,-0.3473,0.1076,6.617,4,4
18.007,1.8650,-0.3540,0.0637,6.227,4,4
18.108,1.8379,-0.3940,0.0662,7.307,4,4
18.207,1.8482,-0.3667,0.0465,6.404,4,4
18.307,1.8495,-0.3648,0.0610,6.286,4,4
18.407,1.7967,-0.3302,0.1175,6.294,4,4
18.507,1.8261,-0.3431,0.0881,5.875,4,4
18.606,1.7991,-0.3951,0.1019,5.843,4,4
18.708,1.8330,-0.3759,0.0648,6.890,4,4
18.807,1.8164,-0.3468,0.1083,6.566,4,4
18.908,1.8077,-0.3657,0.0989,7.157,4,4
19.007,1.8255,-0.3635,0.0810,6.079,4,4
19.107,1.7833,-0.3782,0.0668,6.260,4,4
19.207,1.7797,-0.4064,0.1183,6.189,4,4
19.308,1.7786,-0.3775,0.0762,7.236,4,4
19.408,1.8191,-0.3763,0.1018,6.875,4,4
19.511,1.8160,-0.3749,0.0885,10.008,4,4
19.607,1.8000,-0.3892,0.0738,6.228,4,4
19.709,1.8033,-0.4027,0.0703,7.695,4,4
19.811,1.7939,-0.3865,0.1071,9.889,4,4
19.906,1.7915,-0.3850,0.0879,5.568,4,4
20.007,1.7937,-0.4040,0.0827,6.365,4,4
20.107,1.7783,-0.3808,0.0806,6.429,4,4
20.208,1.7931,-0.4157,0.0732,7.125,4,4
20.307,1.8143,-0.3704,0.0571,6.285,4,4
20.408,1.7796,-0.3782,0.0471,7.104,4,4
20.507,1.8135,-0.3917,0.0554,6.482,4,4
20.611,1.7516,-0.3681,0.0726,9.844,4,4
20.707,1.7826,-0.3685,0.0317,5.859,4,4
20.807,1.7630,-0.3820,0.0458,6.549,4,4
20.906,1.7752,-0.3546,0.0511,5.472,4,4
21.009,1.7876,-0.3693,0.0383,7.738,4,4
21.108,1.7668,-0.3470,0.0440,6.757,4,4
21.207,1.7200,-0.3727,0.0950,6.418,4,4
21.308,1.7533,-0.3744,0.0856,6.840,4,4
21.409,1.7186,-0.3682,0.1003,7.912,4,4
21.507,1.7677,-0.3764,0.0826,6.509,4,4
21.607,1.7343,-0.3563,0.1186,6.208,4,4
21.707,1.7171,-0.3835,0.0927,6.313,4,4
21.809,1.7428,-0.3773,0.1169,8.288,4,4
21.907,1.6999,-0.3445,0.0970,6.373,4,4
22.006,1.7159,-0.3582,0.1444,5.608,4,4
22.107,1.7155,-0.3516,0.1411,6.222,4,4
22.207,1.7292,-0.3244,0.0952,5.991,4,4
22.307,1.7299,-0.3740,0.1652,6.350,4,4
22.407,1.7229,-0.3346,0.1575,6.072,4,4
22.507,1.7513,-0.3458,0.1498,6.567,4,4
22.608,1.7241,-0.3810,0.1396,6.956,4,4
22.710,1.7362,-0.3421,0.1593,8.660,4,4
