timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1101228000,4000000.0,1.0,1989.0438,0.0,59214,0,2037.8486,59945,151949,0,0,0,2.534807,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102228000,4000000.0,1.0,2048.805,0.0,59281,0,2065.737,60011,151949,0,0,0,2.5320191,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103228000,4000000.0,1.0,2007.9681,0.0,59352,0,2024.9005,60090,152459,0,0,0,2.5371776,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104228000,4000000.0,1.0,2061.753,0.0,59420,0,2078.6853,60157,152459,0,0,0,2.5343518,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105228000,4000000.0,1.0,2007.9681,0.0,59489,0,2024.9005,60227,152459,0,0,0,2.5314062,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106228000,4000000.0,1.0,2048.805,0.0,59558,0,2065.737,60302,152969,0,0,0,2.5367153,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107228000,4000000.0,1.0,2020.9164,0.0,59626,0,2037.8486,60359,153224,0,0,0,2.5385444,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108228000,4000000.0,1.0,2048.805,0.0,59694,0,2065.737,60430,153224,0,0,0,2.5355618,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109228000,4000000.0,1.0,2007.9681,0.0,59765,0,2024.9005,60506,153224,0,0,0,2.532377,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110228000,4000000.0,1.0,2061.753,0.0,59834,0,2078.6853,60579,153225,0,0,0,2.529342,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111228000,4000000.0,1.0,2007.9681,0.0,59902,0,2024.9005,60642,153987,0,0,0,2.5392797,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112228000,4000000.0,1.0,2048.805,0.0,59969,0,2082.6694,60709,153987,0,0,0,2.5364773,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113232000,4000000.0,1.0,2020.9164,0.0,60041,0,2020.9164,60792,153987,0,0,0,2.5330143,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114228000,4000000.0,1.0,2048.805,0.0,60108,0,2082.6694,60853,154242,0,0,0,2.5346656,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115228000,4000000.0,1.0,2007.9681,0.0,60178,0,2024.9005,60927,154497,0,0,0,2.5357723,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116228000,4000000.0,1.0,2061.753,0.0,60245,0,2078.6853,60989,154497,0,0,0,2.5331945,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117228000,4000000.0,1.0,2007.9681,0.0,60315,0,2024.9005,61065,154752,0,0,0,2.5342176,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118228000,4000000.0,1.0,2048.805,0.0,60384,0,2065.737,61136,155263,0,0,0,2.539633,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119228000,4000000.0,1.0,2134.4622,0.0,60454,0,2037.8486,61210,155772,0,0,0,2.5448782,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120232000,4000000.0,1.0,2078.6853,0.0,60522,0,2209.1633,61280,156027,0,0,0,2.5461326,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121228000,4000000.0,1.0,2007.9681,0.0,60590,0,2024.9005,61344,156282,0,0,0,2.547633,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122232000,4000000.0,1.0,2061.753,0.0,60660,0,2078.6853,61420,156537,0,0,0,2.5486324,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123228000,4000000.0,1.0,2007.9681,0.0,60727,0,2024.9005,61476,156792,0,0,0,2.5504587,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124448000,4000000.0,1.0,2048.805,0.0,60810,0,2065.737,61573,156792,0,0,0,2.5464408,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125364000,4000000.0,1.0,2020.9164,0.0,60872,0,2037.8486,61636,156792,0,0,0,2.543838,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126288000,4000000.0,1.0,2048.805,0.0,60935,0,2065.737,61700,157047,0,0,0,2.5453322,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127228000,4000000.0,1.0,2007.9681,0.0,61003,0,2024.9005,61764,157557,0,0,0,2.550952,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128232000,4000000.0,1.0,2061.753,0.0,61073,0,2078.6853,61840,157557,0,0,0,2.547817,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129232000,4000000.0,1.0,2007.9681,0.0,61142,0,2024.9005,61910,157557,0,0,0,2.5449362,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130232000,4000000.0,1.0,2048.805,0.0,61210,0,2065.737,61979,157557,0,0,0,2.542103,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131232000,4000000.0,1.0,2020.9164,0.0,61280,0,2037.8486,62050,157557,0,0,0,2.539194,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132232000,4000000.0,1.0,2048.805,0.0,61348,0,2065.737,62119,157812,0,0,0,2.5404787,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133228000,4000000.0,1.0,2007.9681,0.0,61416,0,2024.9005,62181,158067,0,0,0,2.5420465,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134228000,4000000.0,1.0,2061.753,0.0,61486,0,2095.6177,62257,158323,0,0,0,2.5430553,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135228000,4000000.0,1.0,2007.9681,0.0,61554,0,2007.9681,62318,158577,0,0,0,2.544642,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136228000,4000000.0,1.0,2048.805,0.0,61621,0,2065.737,62386,158831,0,0,0,2.5459397,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137232000,4000000.0,1.0,2020.9164,0.0,61693,0,2054.781,62469,158831,0,0,0,2.542557,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138228000,4000000.0,1.0,2048.805,0.0,61760,0,2065.737,62532,158831,0,0,0,2.5399954,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139232000,4000000.0,1.0,2007.9681,0.0,61830,0,2024.9005,62608,159341,0,0,0,2.5450583,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140232000,4000000.0,1.0,2061.753,0.0,61899,0,2078.6853,62678,159596,0,0,0,2.5462842,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141228000,4000000.0,1.0,2007.9681,0.0,61967,0,2024.9005,62741,159596,0,0,0,2.5437274,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142228000,4000000.0,1.0,2048.805,0.0,62035,0,2065.737,62807,159596,0,0,0,2.5410542,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143228000,4000000.0,1.0,2020.9164,0.0,62106,0,2037.8486,62887,159851,0,0,0,2.5418768,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144228000,4000000.0,1.0,2228.0876,0.0,62172,0,2065.737,62944,159851,0,0,0,2.5395749,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145228000,4000000.0,1.0,2037.8486,0.0,62241,0,2234.0637,63013,160106,0,0,0,2.5408409,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146228000,4000000.0,1.0,2061.753,0.0,62312,0,2078.6853,63094,160361,0,0,0,2.5416205,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147228000,4000000.0,1.0,2007.9681,0.0,62379,0,2024.9005,63153,160616,0,0,0,2.5432837,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148228000,4000000.0,1.0,2048.805,0.0,62449,0,2065.737,63236,160871,0,0,0,2.5439782,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149228000,4000000.0,1.0,2020.9164,0.0,62519,0,2037.8486,63305,161126,0,0,0,2.5452335,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150228000,4000000.0,1.0,2048.805,0.0,62587,0,2065.737,63373,161126,0,0,0,2.5425024,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151228000,4000000.0,1.0,2007.9681,0.0,62656,0,2024.9005,63443,161381,0,0,0,2.5437164,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152228000,4000000.0,1.0,2061.753,0.0,62723,0,2078.6853,63504,161381,0,0,0,2.5412729,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153228000,4000000.0,1.0,2007.9681,0.0,62793,0,2024.9005,63580,161891,0,0,0,2.5462568,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154228000,4000000.0,1.0,2048.805,0.0,62861,0,2065.737,63648,162401,0,0,0,2.5515492,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155232000,4000000.0,1.0,2020.9164,0.0,62932,0,2037.8486,63726,162401,0,0,0,2.5484262,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156228000,4000000.0,1.0,2048.805,0.0,62998,0,2065.737,63783,162401,0,0,0,2.5461488,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157232000,4000000.0,1.0,2007.9681,0.0,63069,0,2024.9005,63865,162401,0,0,0,2.5428796,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158228000,4000000.0,1.0,2061.753,0.0,63136,0,2078.6853,63923,162401,0,0,0,2.5405722,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159232000,4000000.0,1.0,2007.9681,0.0,63207,0,2024.9005,64005,162656,0,0,0,2.5413015,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160228000,4000000.0,1.0,2048.805,0.0,63273,0,2065.737,64062,162911,0,0,0,2.5430207,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161228000,4000000.0,1.0,2020.9164,0.0,63345,0,2037.8486,64142,163166,0,0,0,2.5438247,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162232000,4000000.0,1.0,2048.805,0.0,63413,0,2065.737,64214,163166,0,0,0,2.5409725,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163228000,4000000.0,1.0,2007.9681,0.0,63480,0,2024.9005,64269,163421,0,0,0,2.5427656,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164228000,4000000.0,1.0,2061.753,0.0,63551,0,2078.6853,64354,163421,0,0,0,2.539407,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165232000,4000000.0,1.0,2007.9681,0.0,63620,0,2024.9005,64424,163421,0,0,0,2.5366478,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166232000,4000000.0,1.0,2048.805,0.0,63688,0,2065.737,64493,163421,0,0,0,2.5339339,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167228000,4000000.0,1.0,2020.9164,0.0,63758,0,2037.8486,64560,163421,0,0,0,2.5313041,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168228000,4000000.0,1.0,2048.805,0.0,63826,0,2065.737,64633,163931,0,0,0,2.536336,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169228000,4000000.0,1.0,2121.514,0.0,63894,0,2024.9005,64697,164186,0,0,0,2.5377684,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170228000,4000000.0,1.0,2091.6335,0.0,63963,0,2222.1116,64771,164186,0,0,0,2.534869,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171228000,4000000.0,1.0,2007.9681,0.0,64030,0,2024.9005,64828,164441,0,0,0,2.5365736,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172228000,4000000.0,1.0,2048.805,0.0,64099,0,2065.737,64903,164696,0,0,0,2.5375714,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173228000,4000000.0,1.0,2020.9164,0.0,64170,0,2037.8486,64981,164951,0,0,0,2.5384498,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174228000,4000000.0,1.0,2048.805,0.0,64236,0,2065.737,65043,164951,0,0,0,2.53603,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175228000,4000000.0,1.0,2007.9681,0.0,64305,0,2024.9005,65107,165461,0,0,0,2.5413704,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176228000,4000000.0,1.0,2061.753,0.0,64375,0,2078.6853,65189,165969,0,0,0,2.5459664,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177228000,4000000.0,1.0,2007.9681,0.0,64443,0,2024.9005,65246,166226,0,0,0,2.547681,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178228000,4000000.0,1.0,2048.805,0.0,64512,0,2065.737,65325,166482,0,0,0,2.548519,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179232000,4000000.0,1.0,2020.9164,0.0,64583,0,2037.8486,65401,167246,0,0,0,2.5572393,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180228000,4000000.0,1.0,2048.805,0.0,64648,0,2065.737,65457,167246,0,0,0,2.5550513,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181228000,4000000.0,1.0,2007.9681,0.0,64720,0,2024.9005,65538,167246,0,0,0,2.5518935,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182232000,4000000.0,1.0,2061.753,0.0,64788,0,2078.6853,65609,167756,0,0,0,2.5569053,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183228000,4000000.0,1.0,2007.9681,0.0,64857,0,2024.9005,65674,167756,0,0,0,2.5543747,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184228000,4000000.0,1.0,2048.805,0.0,64923,0,2065.737,65736,167756,0,0,0,2.5519655,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185228000,4000000.0,1.0,2020.9164,0.0,64996,0,2037.8486,65818,167756,0,0,0,2.5487862,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186228000,4000000.0,1.0,2048.805,0.0,65061,0,2065.737,65876,168266,0,0,0,2.5542839,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187228000,4000000.0,1.0,2007.9681,0.0,65132,0,2024.9005,65953,168516,0,0,0,2.5550923,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188228000,4000000.0,1.0,2061.753,0.0,65201,0,2078.6853,66027,168521,0,0,0,2.5523043,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189468000,4000000.0,1.0,2007.9681,0.0,65284,0,2024.9005,66113,169286,0,0,0,2.5605555,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190384000,4000000.0,1.0,2048.805,0.0,65344,0,2065.737,66174,170051,0,0,0,2.5697556,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191300000,4000000.0,1.0,2020.9164,0.0,65409,0,2037.8486,66240,170306,0,0,0,2.5710447,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192228000,4000000.0,1.0,2048.805,0.0,65474,0,2065.737,66296,170306,0,0,0,2.568873,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193228000,4000000.0,1.0,2007.9681,0.0,65546,0,2024.9005,66377,170306,0,0,0,2.5657382,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194228000,4000000.0,1.0,2241.036,0.0,65614,0,2078.6853,66446,170561,0,0,0,2.5669115,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195228000,4000000.0,1.0,2037.8486,0.0,65684,0,2250.996,66518,171072,0,0,0,2.5718153,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196232000,4000000.0,1.0,2048.805,0.0,65751,0,2065.737,66587,171326,0,0,0,2.5729647,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197228000,4000000.0,1.0,2020.9164,0.0,65822,0,2037.8486,66656,171326,0,0,0,2.5703013,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198228000,4000000.0,1.0,2048.805,0.0,65887,0,2065.737,66715,171581,0,0,0,2.5718503,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199232000,4000000.0,1.0,2007.9681,0.0,65959,0,2024.9005,66798,171836,0,0,0,2.5724723,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200512000,4000000.0,1.0,2061.753,0.0,66041,0,2078.6853,66882,171836,0,0,0,2.5692413,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201420000,4000000.0,1.0,2007.9681,0.0,66102,0,2024.9005,66944,171836,0,0,0,2.5668619,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202340000,4000000.0,1.0,2048.805,0.0,66169,0,2065.737,67012,172091,0,0,0,2.5680625,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203260000,4000000.0,1.0,2020.9164,0.0,66235,0,2037.8486,67079,172346,0,0,0,2.569299,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204228000,4000000.0,1.0,2048.805,0.0,66302,0,2065.737,67143,172346,0,0,0,2.56685,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205228000,4000000.0,1.0,2007.9681,0.0,66371,0,2024.9005,67211,172346,0,0,0,2.5642529,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206232000,4000000.0,1.0,2061.753,0.0,66440,0,2095.6177,67287,172856,0,0,0,2.568936,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207232000,4000000.0,1.0,2007.9681,0.0,66510,0,2024.9005,67358,173111,0,0,0,2.570014,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208228000,4000000.0,1.0,2048.805,0.0,66577,0,2065.737,67423,173112,0,0,0,2.5675511,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209228000,4000000.0,1.0,2020.9164,0.0,66647,0,2037.8486,67491,173622,0,0,0,2.5725207,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210232000,4000000.0,1.0,2048.805,0.0,66715,0,2065.737,67566,173876,0,0,0,2.5734246,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211508000,4000000.0,1.0,2007.9681,0.0,66797,0,2024.9005,67650,173876,0,0,0,2.570229,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212424000,4000000.0,1.0,2061.753,0.0,66858,0,2078.6853,67712,174131,0,0,0,2.5716417,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213348000,4000000.0,1.0,2007.9681,0.0,66928,0,2024.9005,67783,174131,0,0,0,2.568948,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214260000,4000000.0,1.0,2048.805,0.0,66990,0,2065.737,67846,174386,0,0,0,2.570321,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215228000,4000000.0,1.0,2020.9164,0.0,67060,0,2037.8486,67911,174641,0,0,0,2.5716157,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216228000,4000000.0,1.0,2048.805,0.0,67127,0,2082.6694,67980,174896,0,0,0,2.5727568,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217232000,4000000.0,1.0,2007.9681,0.0,67198,0,2024.9005,68057,175151,0,0,0,2.5735927,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218228000,4000000.0,1.0,2061.753,0.0,67266,0,2078.6853,68122,175151,0,0,0,2.5711372,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219228000,4000000.0,1.0,2121.514,0.0,67335,0,2024.9005,68189,175661,0,0,0,2.57609,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220232000,4000000.0,1.0,2078.6853,0.0,67403,0,2209.1633,68265,175661,0,0,0,2.573222,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221232000,4000000.0,1.0,2020.9164,0.0,67474,0,2037.8486,68337,176170,0,0,0,2.5779593,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222524000,4000000.0,1.0,2048.805,0.0,67553,0,2065.737,68418,176934,0,0,0,2.5860739,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223444000,4000000.0,1.0,2007.9681,0.0,67623,0,2024.9005,68489,177190,0,0,0,2.5871308,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224360000,4000000.0,1.0,2061.753,0.0,67684,0,2078.6853,68551,177445,0,0,0,2.5885108,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225280000,4000000.0,1.0,2007.9681,0.0,67749,0,2024.9005,68617,177445,0,0,0,2.586021,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226232000,4000000.0,1.0,2048.805,0.0,67816,0,2065.737,68685,177700,0,0,0,2.5871732,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227232000,4000000.0,1.0,2020.9164,0.0,67887,0,2054.781,68757,177700,0,0,0,2.584464,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228228000,4000000.0,1.0,2048.805,0.0,67953,0,2065.737,68818,177955,0,0,0,2.5858786,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229228000,4000000.0,1.0,2007.9681,0.0,68022,0,2024.9005,68882,178210,0,0,0,2.587178,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230228000,4000000.0,1.0,2061.753,0.0,68090,0,2078.6853,68953,178465,0,0,0,2.5882123,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231228000,4000000.0,1.0,2007.9681,0.0,68162,0,2024.9005,69033,178975,0,0,0,2.5926006,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232228000,4000000.0,1.0,2048.805,0.0,68227,0,2065.737,69092,178975,0,0,0,2.5903866,0,2,0,0,1,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
